12905	15945.3872383
3226	15930.8818334
11710	15929.1003194
13437	15922.7362672
283	15915.7337418
5527	15905.5837436
5879	15897.0227234
11106	15894.5490477
13771	15883.8342642
13519	15882.6158716
11254	15854.7221314
7041	15854.4013229
14334	15851.5402326
11773	15833.0825765
137	15827.9790393
9805	15814.3235685
7089	15803.2986299
3084	15797.2253681
16179	15782.7311169
16153	15774.7960389
6998	15769.5956319
17	15768.8732747
7919	15750.7296
10697	15742.6591205
10849	15729.1598809
8073	15707.9350392
13757	15702.1156777
2942	15699.2584414
912	15688.5046112
8596	15681.6007852
12419	15667.8044551
7037	15664.1233345
8259	15651.45799
10808	15634.5462582
14336	15632.1869979
16305	15630.113854
9075	15629.513553
8744	15620.570275
3859	15613.2839664
4849	15598.5951807
4201	15591.8303821
13659	15589.4603621
2121	15565.61948
8125	15562.4863439
2614	15562.2621996
15044	15554.7938219
17113	15545.4102906
4247	15527.670482
6769	15508.9559911
9005	15504.6525274
9963	15498.3329145
698	15493.5425152
5471	15486.3486334
17730	15482.7390308
638	15481.959647
263	15467.646337
992	15457.0758009
3885	15456.4586489
4592	15452.3269524
3468	15436.4835535
7461	15427.2333731
11040	15421.7404673
14274	15417.2260901
13945	15404.5285728
13244	15392.3278345
15832	15378.0303716
6960	15370.9527462
8002	15364.9714062
2566	15355.1243308
602	15353.0837342
5002	15352.599512
9730	15344.7704543
13563	15330.3454916
2924	15317.3596868
2388	15312.2244544
5705	15308.9212595
5184	15304.2702593
8369	15281.8192171
9830	15281.7085912
8537	15279.4279439
5482	15276.5065938
1325	15272.5645337
2195	15256.9489713
11626	15253.7916344
3914	15246.7077313
7994	15245.5441237
12920	15243.2222893
14635	15238.582802
9726	15233.7153414
1061	15225.8170851
7764	15225.5540752
5946	15219.1242986
1343	15204.8088794
15101	15189.8972698
12619	15187.4949811
17836	15187.0287607
1593	15186.7848845
12631	15186.5199565
11932	15184.1536384
1430	15169.7128308
5788	15168.5984655
10783	15155.8315646
10505	15139.8759195
1213	15133.3899394
12377	15129.1999138
4102	15126.1935132
17185	15124.0245989
3900	15102.8213452
7576	15073.273668
9804	15073.2397012
4179	15062.3391541
7691	15061.0782904
8654	15058.4999635
867	15054.2870946
6657	15048.1193887
6862	15035.7126694
7983	15032.8887359
4578	15032.224536
16368	15023.1803861
14670	15023.0183599
10373	15020.3956092
145	15018.9637259
5893	15003.520625
6755	14995.8471376
6310	14983.5716983
7921	14982.2529241
1987	14976.785254
2647	14975.4146826
13268	14975.0508902
5016	14972.096199
6477	14967.7339882
12953	14958.0928344
17446	14951.883555
12577	14951.3335031
2078	14949.0757114
10711	14929.9161922
7153	14924.6523008
5332	14915.4366939
13518	14912.1599608
2812	14912.0934167
8975	14899.2817825
13322	14896.4917355
10572	14892.43408
10341	14891.5626954
8761	14880.5303959
11119	14876.407044
9598	14870.0483278
3951	14856.8845386
13186	14853.5360461
3063	14839.9755891
13405	14826.5544526
6214	14823.3862102
5476	14820.6562176
4788	14816.7648975
11946	14813.1411207
11	14805.3074875
11252	14799.3593308
11796	14798.7148214
8348	14798.7048695
15599	14792.4928337
6016	14792.3458992
7857	14781.6799839
16063	14773.9542297
14615	14772.0206112
120	14770.8907938
15398	14769.2822685
1405	14751.491481
17145	14745.5198883
11986	14744.2817769
4488	14743.5804462
8443	14732.6301958
13039	14730.8012024
14404	14729.9639108
13968	14717.0989107
5583	14707.6750252
10452	14698.8342717
17636	14682.3709478
16794	14679.3023609
7276	14674.0102185
14632	14670.440266
10906	14667.4162829
1598	14655.8059154
8782	14650.5365492
15742	14649.2357483
16598	14642.7631437
6745	14637.8510191
216	14636.3035145
1288	14628.2686647
14170	14623.1430246
14852	14612.4705019
9038	14596.6030569
14127	14595.8357135
13178	14572.0534341
6794	14555.1431345
3355	14545.5961873
12273	14534.8332029
16417	14534.775109
3187	14520.1198528
14222	14514.4848187
580	14502.8163386
439	14502.3756247
3489	14496.977646
12020	14494.460345
15172	14475.9862464
6566	14464.2943004
17600	14460.0340875
17099	14443.3314655
8041	14431.9744962
4332	14396.6879457
1521	14393.5035745
8170	14392.8930778
13779	14369.5673045
15088	14352.2103228
14435	14351.305149
10914	14350.8598446
11185	14347.141832
17313	14343.4208488
7351	14342.0255084
7826	14327.7459115
11666	14313.5092159
7783	14309.1570844
11241	14304.2560408
17292	14298.3812445
4013	14296.4697524
14481	14291.8633183
1257	14284.5212396
6687	14283.6971284
8064	14272.6226473
3791	14271.3705254
16343	14266.7103376
2946	14263.891809
408	14260.418215
13724	14254.7053034
11175	14243.4683452
699	14241.3830292
416	14241.156217
3580	14241.1509115
7734	14232.1929613
16174	14227.0758324
10183	14213.5927453
103	14201.479631
10852	14193.4168292
997	14188.8113647
17294	14184.2412154
8657	14175.1796849
8779	14171.0356834
4476	14166.9663697
9406	14162.1904168
3929	14151.1749761
112	14140.402337
14933	14135.2246792
15476	14133.8386543
8094	14132.3618128
17711	14123.3355862
6837	14100.2566369
11825	14092.2181416
3262	14083.468556
4580	14075.2284501
8281	14074.9628603
11982	14071.5573594
7162	14069.3238145
10446	14053.9970164
11896	14051.3567447
1160	14050.852952
12171	14042.6125689
15439	14040.4990581
2258	14039.3171721
662	14031.886293
1040	14004.4904724
11478	14002.9485691
11264	14001.0642939
2884	13992.621326
12907	13989.0403056
9532	13985.9658012
14874	13985.2592578
15552	13982.7246523
2134	13974.8261011
5668	13972.9392867
7832	13965.0793018
3364	13961.0765321
7636	13954.1209145
15258	13953.3591798
8874	13952.7590594
2839	13952.3377303
9022	13945.7809929
10186	13942.8980258
11975	13942.6335385
8174	13939.4472781
13449	13936.755474
17492	13933.8098029
8262	13924.9788313
9497	13918.0603018
15988	13917.8370188
654	13904.1443281
6694	13893.3995151
2697	13891.2081753
6076	13888.9305878
16669	13887.9125455
403	13879.3739229
9283	13864.1154357
2083	13845.5168418
13965	13845.2202278
13185	13837.7448922
16715	13836.5757085
12019	13831.9563452
16303	13829.5893432
14983	13820.5778379
6975	13816.5224167
2579	13813.0338013
1321	13803.7752504
2612	13792.4585122
13875	13785.9845087
10539	13782.0668616
7315	13772.3822812
6650	13760.8836711
2079	13758.2819748
12716	13752.0074893
932	13742.8988142
5539	13738.5978281
9477	13736.381394
6888	13732.850692
16623	13731.8023173
11350	13723.5327946
8838	13712.7120693
16617	13705.5994314
13903	13697.3231664
11857	13694.0443744
2202	13693.7859752
3996	13693.5173726
1715	13687.7736492
10685	13685.9347644
8807	13667.6677148
6820	13666.8756181
10669	13653.4469437
4091	13648.3006666
14644	13645.6336177
7714	13636.1454192
15128	13635.501005
13535	13628.5212206
2892	13621.1802827
4622	13615.2150286
9358	13613.902357
2778	13611.5837402
3654	13602.4915992
11674	13599.9558179
8338	13593.753078
8967	13587.4383052
2573	13584.8768583
16903	13580.9344298
2641	13578.5885506
13325	13577.5222942
11344	13563.1606842
14674	13535.1430259
14642	13533.0436591
5027	13530.2281493
3835	13528.2269704
951	13521.2633319
11135	13520.3653893
14178	13519.198171
4830	13511.8732579
1641	13492.9614457
5026	13490.7720054
12296	13480.4201543
6894	13478.0289504
522	13471.1044059
6498	13463.443102
5198	13462.1737634
16328	13459.8027918
9934	13455.6117018
13002	13449.2175245
4469	13448.1957998
12066	13437.7975899
12663	13436.9970479
8110	13427.6748075
3783	13421.8524861
1530	13416.2385789
6723	13410.945218
6614	13401.8612807
3503	13398.8355524
17647	13395.6606871
3511	13390.7555537
16415	13383.0633014
5860	13380.326462
3281	13378.1530896
12971	13367.6951373
10544	13367.3380627
4551	13366.578627
8045	13362.7140725
14785	13347.781674
14490	13344.7580636
12843	13340.3420095
11904	13337.509236
4137	13336.5860054
3167	13335.9992777
10625	13335.4590184
5825	13334.2889181
10973	13330.1324333
16118	13329.5318572
1282	13307.6991461
5115	13295.2283701
11394	13294.5735699
4904	13289.5096774
12833	13285.2366466
298	13284.5516051
3272	13281.5227979
7087	13281.4950802
17283	13276.7003322
7850	13270.7072063
4583	13270.4406297
4109	13261.5578222
5891	13258.971065
256	13250.4634712
3798	13249.686541
1581	13249.2811685
11232	13247.305419
7930	13245.4909538
2417	13245.0217225
9750	13243.7372759
15793	13234.9996852
1488	13234.1796595
15272	13231.8663504
3334	13224.8779985
10695	13223.4137183
1146	13221.1338762
4851	13210.5752668
3331	13202.9732457
1746	13196.2858248
6326	13193.5778105
16281	13192.5682839
15597	13190.5309251
7627	13173.4468365
17222	13159.0851497
3935	13154.5322634
11508	13141.2151461
2998	13139.2273316
4363	13134.4132041
7580	13134.2608453
1511	13103.7650941
15757	13098.2663133
12735	13094.2561772
12985	13073.825499
7148	13058.940942
15338	13057.9599765
5974	13057.5734653
4918	13054.3670727
9329	13043.2800794
14106	13038.4613664
4055	13037.198532
11925	13032.9796083
2416	13031.5315163
6529	13031.2807676
4379	13026.8119189
17659	13024.4946566
7900	13023.8565156
6796	13021.1947906
10762	13002.4624315
5563	12994.2977938
12015	12990.7208424
705	12990.2232076
2814	12989.7974083
15071	12987.8278616
13988	12980.5192552
14183	12963.557941
17506	12957.3820385
15583	12954.3259505
8735	12953.2304763
2331	12950.5485947
9723	12943.3027957
8250	12943.2511754
4150	12932.8743822
5263	12932.6576068
14185	12931.7191476
13951	12930.053135
3505	12929.6477111
2305	12927.7247844
4908	12916.0458491
3073	12898.4223877
4249	12897.4457405
3021	12895.5542088
7309	12886.4323739
712	12881.4858031
11899	12875.0838106
9563	12872.4647569
11100	12865.0272415
8295	12856.609319
11561	12853.5629899
2505	12853.4444632
10765	12852.1736871
14647	12845.6283421
9091	12833.1392091
2893	12828.8071328
6807	12823.3828208
11665	12806.7706525
696	12804.0765908
14189	12793.8319287
9908	12789.1287129
2143	12788.7742166
11647	12787.6805323
259	12782.7740898
2519	12772.1459829
5123	12767.5228919
15136	12763.4750433
10862	12760.5165611
4777	12742.1527228
1025	12740.791308
3812	12740.0202523
13482	12737.101729
8538	12734.3787825
11933	12730.445282
2119	12725.6848226
2689	12723.4486545
107	12701.6927561
8588	12701.0952036
9559	12698.9864967
6469	12687.5308696
4793	12676.9227487
10158	12661.8427661
1599	12648.5874838
5628	12638.9329034
12895	12632.5325914
3068	12629.6189365
3275	12627.2322549
10748	12626.9169417
2993	12626.8240661
10350	12626.5398983
10444	12623.5929722
13314	12619.0731732
9177	12610.7450116
6639	12607.2573081
12760	12604.8151613
4148	12600.7105445
1614	12590.6444876
4069	12586.1478459
6041	12584.107253
9308	12580.6026611
13320	12559.3899235
9481	12556.9063803
14995	12556.1763934
14728	12554.5137338
12720	12546.5323495
3724	12532.2447826
50	12523.5836204
2982	12516.1226395
15617	12510.362511
14541	12487.6549959
8659	12479.2417426
10788	12472.9973604
10520	12466.746861
15781	12465.9163728
315	12457.4341307
2030	12452.6291474
8491	12448.6691707
6706	12433.4558539
10608	12432.417585
14396	12429.8461066
12034	12427.827618
9603	12425.4105056
2626	12424.0591966
6194	12421.5292985
11081	12397.8237196
15912	12393.6422324
1168	12384.5917046
2222	12383.3813952
7120	12377.9285972
13692	12376.6758417
13517	12368.903413
253	12367.1834005
8911	12365.9112246
13497	12365.5651237
6718	12364.6136848
6306	12363.1540384
5768	12362.986914
5492	12360.1186218
2800	12352.6097242
5268	12349.2008612
7866	12345.1562513
211	12341.5280292
5068	12339.5084574
8239	12337.6621014
4454	12337.3321519
462	12336.4688061
7095	12333.0202859
5558	12325.0014007
8393	12323.8984126
6122	12319.0369196
15553	12317.8120551
15137	12302.1052756
11850	12290.0603185
585	12274.9509872
9785	12266.534543
9094	12266.2468311
13456	12257.2245886
2161	12252.9072644
5961	12247.9292838
13179	12239.7198843
8669	12238.014256
4654	12230.4490376
4496	12228.1432478
5443	12226.8179459
3344	12225.444116
17129	12224.8549024
11153	12222.8068309
12841	12216.7443268
16453	12215.6599969
11632	12215.5847141
14371	12205.170494
15428	12204.6035186
13592	12204.4820695
6664	12203.3257123
3107	12201.8943704
9759	12201.419225
8922	12199.1458922
8482	12189.9777626
2475	12180.1873629
12629	12172.4726682
3178	12169.2237472
9973	12167.5784475
6350	12151.7770162
2860	12139.3011724
15048	12137.7181671
3106	12130.4350437
4349	12113.0335708
12307	12112.9993124
438	12105.5013948
12099	12082.2025709
13606	12081.2285859
2170	12079.6999603
1296	12079.1455769
12337	12078.3328844
11302	12076.3226284
12557	12071.8434388
10904	12065.989744
15713	12061.0551388
12927	12059.5438691
6390	12059.2659983
6726	12054.8497006
8479	12054.4325771
10238	12047.821676
11205	12046.8770371
14951	12046.3521564
12611	12044.9076656
4453	12044.6502175
15442	12037.6414664
13984	12037.2160982
15771	12035.2723152
6867	12031.6635968
3692	12023.173698
7417	12021.7451081
11441	12013.9498744
4681	12006.0956913
6238	12001.9574565
3614	11996.4580358
17497	11994.9799969
7155	11989.2972309
8143	11974.7290425
3965	11969.4086268
2961	11965.1045601
7804	11963.2924848
15352	11956.5892406
6569	11954.4311995
5056	11953.1294474
15068	11950.5995622
8062	11948.8157725
13396	11945.4699136
15736	11939.5878194
2523	11939.2188299
6419	11936.8121663
16478	11933.6803747
7648	11932.6989212
5078	11928.6419696
2917	11928.4292609
11928	11927.0093497
2695	11925.6618174
6345	11922.8456566
7706	11917.2112052
14455	11914.2039209
10220	11912.8166307
9489	11910.2128466
2252	11910.0925782
11094	11907.397275
9671	11905.0107651
1082	11896.1150162
10253	11890.6525361
9733	11888.9791524
9194	11886.6523991
6374	11882.0458352
6933	11881.8200963
3456	11879.4354263
13036	11879.3505915
5605	11876.4175083
13195	11856.6535814
8160	11839.740715
7800	11833.5228588
15761	11833.0725802
9976	11832.4394444
4593	11827.4900395
10260	11819.6881474
11939	11813.9819896
6641	11813.9272988
8605	11810.1902514
9660	11809.8695629
15435	11807.4845875
6879	11803.9274597
15388	11796.5457395
11443	11794.3317414
3212	11793.16128
10921	11781.9414633
10682	11777.1398576
8069	11771.070297
1895	11769.5684168
9257	11763.8106872
9784	11762.6210311
16826	11761.7495371
6500	11758.2252278
687	11754.9541099
12270	11730.7119939
1473	11730.0698586
2468	11728.4502616
6994	11727.8921532
15538	11727.3849994
14634	11725.1677624
17450	11720.3101871
6839	11718.562024
11827	11714.5776941
13574	11711.8547128
5440	11711.1090095
9416	11700.0358558
3380	11698.8868658
9475	11696.8485011
6057	11696.7763903
7279	11690.3553684
4689	11673.6966969
12633	11663.7629377
8757	11656.8587822
2382	11649.8865258
3277	11646.323475
9014	11645.0537873
13031	11644.9381772
4556	11644.9311526
8056	11642.9299343
16393	11642.3607494
6523	11641.5419286
821	11639.370832
4725	11638.5204275
863	11634.1370614
843	11629.5424375
2988	11628.1258306
13172	11625.2018474
12918	11609.8150361
17432	11607.1658019
9568	11592.0359016
15156	11589.9348659
14636	11584.5336075
15701	11582.1255076
5322	11578.4939111
11680	11572.4182089
7081	11564.916195
6259	11564.5975636
326	11544.7828096
12212	11540.1769048
6301	11536.9653218
9585	11530.8469131
14206	11529.2661647
9233	11524.8989754
6468	11522.2467576
15075	11511.7399818
4925	11499.3598817
9432	11497.4484134
8312	11497.2680817
9026	11494.1395154
16849	11488.2753237
7356	11487.592343
9607	11487.2194617
3604	11483.7587649
505	11471.5727436
17153	11463.9285634
6965	11463.2413848
277	11462.0167002
6229	11456.4939573
2139	11436.5948938
805	11432.2826052
1159	11424.4151887
10774	11422.5511037
8540	11419.736853
8651	11414.3018431
78	11411.8605462
12567	11401.9541402
12874	11399.9720856
16711	11398.1990192
8202	11398.1978931
11766	11397.6382922
7821	11394.9671727
6816	11378.2969445
12676	11373.3432828
14766	11367.7299174
12769	11363.3704159
608	11361.2623149
4161	11360.6862429
10847	11359.3209708
9999	11353.074309
6824	11343.2871246
5604	11342.7511374
3557	11341.9354924
16904	11338.8801732
8322	11336.4833437
4673	11327.8390315
9719	11327.1897457
11565	11320.4979737
16786	11320.0844594
1698	11311.8821225
979	11307.8667078
10257	11304.1025326
4734	11300.8912492
12598	11298.3101563
5698	11293.7026005
8135	11289.8638257
1635	11279.6279525
4494	11278.4620049
3147	11272.881759
14950	11266.6200463
13399	11264.0492335
11556	11261.6856239
5085	11259.9533355
952	11256.6949321
16211	11251.1111376
15669	11245.3861773
3978	11243.263368
2261	11242.150324
10662	11239.327026
15881	11237.5517152
11244	11235.7551691
864	11228.1160231
5868	11227.9292676
6821	11226.5012158
9364	11225.2377968
2448	11223.2025376
11356	11222.1833997
16777	11219.146384
6077	11216.9200929
1217	11212.94988
5722	11211.6121785
9787	11196.1215848
954	11186.3825017
7212	11175.5820265
941	11165.9951315
8059	11165.4561625
816	11162.8904595
3818	11161.6058136
7149	11160.9675674
13246	11145.2729655
14872	11139.6193353
4417	11136.6055227
6038	11135.4664631
13247	11129.1340559
16237	11119.8953587
13524	11119.383571
9500	11119.1328264
1492	11117.1199069
4542	11106.5430724
13129	11103.5583716
766	11097.6768257
12004	11092.5834582
10166	11091.1213757
10768	11081.3001353
7883	11081.0910767
8072	11076.6315312
15595	11074.9088262
7928	11066.6498913
10370	11066.578793
12381	11051.0624738
1493	11043.4366947
15329	11043.4081365
18	11043.0495215
10960	11035.8840583
9336	11035.295962
4861	11035.1815338
9084	11034.4258823
9512	11034.2778089
1147	11030.3127725
7537	11022.2714858
10264	11018.902362
17466	11009.3528512
6662	11008.9606899
433	11008.0242555
13946	11002.8888949
15596	10995.3558803
4104	10990.7992376
12645	10978.0720222
13664	10972.8461168
7156	10971.7405381
5236	10964.5923331
14606	10960.8039276
1156	10955.2582852
8705	10954.6012446
5100	10953.6161046
4804	10948.5709019
7777	10945.1515328
11730	10940.9938787
2996	10937.3241514
6138	10932.0464013
9529	10926.2477002
1831	10922.3698372
5843	10918.3210304
9734	10916.6705514
8614	10905.6405854
2500	10893.2646052
17676	10892.1212699
4640	10889.2729248
17377	10881.9707479
6088	10877.6559449
10991	10876.4212135
13980	10870.589154
850	10869.6383312
16546	10865.3502261
2498	10858.8839741
5534	10856.0582012
6878	10848.6850993
6318	10848.5749106
2590	10843.4718031
11703	10835.6634361
12204	10829.0996019
161	10818.1603279
12133	10813.2867028
275	10806.2012677
14980	10805.1907141
2071	10787.3242255
3081	10785.499571
4568	10783.2807898
13348	10782.9996477
8264	10776.0737905
16621	10772.5705751
12947	10770.6602783
8535	10768.1360641
7558	10764.785637
3544	10764.5814601
13869	10762.7174111
10139	10748.5282775
6284	10745.8119935
11940	10723.8540197
9769	10722.8929773
12708	10718.0206952
7458	10716.6601146
11774	10712.2168288
5445	10709.7787617
4771	10699.6642641
3054	10688.3690297
14521	10681.7673145
9662	10680.0669435
6689	10680.0632858
2162	10680.0238249
13321	10677.775628
10918	10677.7440457
12840	10673.0636479
9174	10672.2942973
17089	10668.8190811
4154	10663.781498
9648	10655.8750939
14182	10651.9538831
17197	10651.0873176
4480	10642.2714274
9575	10638.820215
3999	10638.237523
5855	10628.1574649
8189	10622.1376449
6320	10622.0667354
13390	10618.4777853
4039	10614.3597289
8467	10613.4790531
9196	10603.2661536
6653	10602.3480796
11239	10601.0849887
9447	10600.1414694
9889	10596.17936
5000	10592.2643437
11095	10590.9713031
17346	10589.8089033
2225	10586.618024
13331	10578.7668838
12317	10574.8921871
6667	10574.5119826
10477	10574.3533075
10112	10570.9463093
12297	10566.9886671
9997	10565.7053224
7535	10563.6050331
16314	10553.7516266
8741	10552.5012424
2654	10550.9480045
11714	10544.5978097
2117	10543.8058802
12601	10540.0506132
12856	10539.167912
14211	10539.06254
13847	10536.5407355
4401	10534.9511855
10652	10533.7031417
10261	10533.2018017
15527	10532.0313114
11578	10529.6985714
2375	10528.6508396
6347	10526.8539517
11000	10523.1711793
17068	10521.1922542
5535	10509.1952356
12168	10509.1714563
15004	10506.3241503
8285	10505.4802813
4999	10502.5729697
1376	10497.6357649
14795	10494.5815782
5803	10487.4840004
9514	10478.4171525
8353	10465.3605832
8855	10463.5819755
5467	10462.8241314
9409	10462.0221612
4356	10455.2680833
1527	10453.7036986
14230	10452.9442044
6898	10440.7911334
6200	10437.8000692
3726	10433.7650935
9807	10433.7297601
2767	10428.9641164
9205	10416.2896573
6112	10414.2703302
15430	10408.2354282
1223	10404.0532209
5617	10402.1276041
16098	10401.9045719
617	10400.8521348
4507	10400.8116937
10434	10397.8248941
3526	10395.5918761
5317	10393.8898788
7283	10390.381673
1184	10388.4162888
4882	10385.7552237
10605	10385.5232821
1848	10376.7167101
8205	10373.3375475
9797	10368.7929316
410	10359.870367
14482	10358.6631312
2410	10354.9624827
3684	10353.3774835
6015	10351.6143603
10864	10350.0976341
5494	10340.7042732
3809	10325.988784
1247	10312.6197378
6987	10300.6728903
8523	10300.6305582
2025	10298.5324881
6880	10297.2593585
807	10295.885392
14100	10295.8587235
5204	10288.5775391
13683	10285.7593043
13677	10284.1407037
4818	10283.2954608
6228	10282.3788113
14545	10281.3137717
13555	10274.6951013
15922	10271.819209
14837	10267.7181173
1276	10260.3347479
9782	10259.8180264
1716	10259.4300802
5088	10256.8006307
6619	10256.2481959
6349	10244.2617417
17580	10243.4654108
8808	10243.1479398
3243	10242.9785092
7249	10242.6990838
9625	10240.7774859
7809	10239.6111224
8664	10238.2586589
17353	10233.2455779
12202	10227.2270703
5757	10226.0654221
2869	10223.9366508
5555	10220.2630071
14755	10216.1014252
3446	10214.6400301
244	10213.9861821
11293	10212.3579099
16675	10209.9300113
17126	10208.9055735
11390	10207.9452712
6949	10205.5726989
13356	10204.5069953
1840	10200.6899906
6693	10193.9359124
16076	10193.5012687
7755	10191.6745604
16803	10191.0783138
12249	10186.2510423
304	10178.4828468
13703	10175.6327316
7414	10174.2725648
5661	10169.6795832
1574	10165.6413787
508	10151.8533294
16770	10145.7228131
1487	10137.5887908
5226	10131.6652095
5834	10128.1945013
9455	10127.2211453
8603	10109.4666806
10465	10101.9092913
16239	10100.6861877
2702	10097.734389
7787	10093.6889322
1912	10088.0424288
8554	10087.1496419
10794	10083.3312288
16383	10078.4088685
5777	10076.9717358
9441	10075.3086309
13119	10074.5854024
3031	10070.9577194
1437	10069.2940826
14640	10068.8855846
4072	10067.5176915
6632	10065.7130543
3729	10064.0307455
12677	10062.3005311
11643	10061.7328707
11919	10056.6718679
12146	10055.1606843
1039	10050.0340903
12719	10042.1922316
14488	10037.1396285
8032	10033.6323539
13054	10028.5074764
7173	10028.0945848
1955	10025.9110202
9526	10019.7034728
8317	10018.6504906
5336	10017.8287897
10198	10016.8560442
16926	10016.0457435
3631	10015.867892
1513	10015.5135996
11152	10008.4234525
13758	9992.14708465
2444	9991.99804693
1453	9990.92961152
10116	9984.9359367
6465	9977.30036199
2819	9967.63092239
11738	9966.20583284
8566	9961.40098938
9053	9961.18172337
10159	9959.56856635
4472	9957.83436143
13722	9953.17037853
11990	9950.67965168
13915	9943.89603707
11235	9942.48457295
4922	9934.48152206
10338	9931.52490737
10010	9924.61836474
2842	9918.23992058
2538	9914.37509439
1	9914.32712977
2605	9901.91693124
10287	9901.26652114
3109	9896.85988538
2855	9895.87310543
13725	9892.73737379
8373	9889.61163726
13310	9881.37841912
17009	9876.91362248
6695	9871.5853538
10090	9864.83488964
14188	9861.49050039
5560	9852.57534305
3375	9847.17228828
16643	9846.8890997
10938	9844.07323222
6168	9842.76547504
14794	9838.7031762
12734	9831.47796406
17079	9830.60010561
9570	9826.83485727
3911	9825.63511772
8228	9818.50113237
9227	9814.89126524
799	9814.21956749
9914	9809.15123634
15200	9808.6701148
4648	9795.79409818
13526	9788.97388453
1221	9785.71834458
4766	9781.91823348
3969	9770.20105043
7686	9768.57641131
11473	9767.49724622
2325	9766.81601933
7431	9766.34169414
14599	9757.33546566
1232	9757.26084715
16299	9753.91016388
548	9747.22042951
972	9745.9486532
4054	9745.84354553
6116	9745.59222718
7251	9735.85971739
4335	9732.41775983
1332	9730.80693757
2438	9730.24760697
15739	9729.81027316
4576	9728.29554427
12612	9726.83462759
1676	9724.29565817
12054	9714.91049922
1166	9714.73532156
7430	9707.34707453
865	9703.84958144
8935	9697.8373814
16327	9693.34615368
11451	9692.97561811
5997	9689.810211
9237	9688.27284475
12266	9687.04557297
5420	9681.14661462
5355	9681.14661462
9433	9680.50194569
5561	9677.18465376
10515	9675.97766978
1379	9675.95232706
1681	9666.541633
7353	9662.56007407
1083	9659.50020673
4327	9655.07185089
10848	9650.4227733
2548	9647.03455795
12305	9645.81379998
9044	9644.09581904
8716	9642.10611012
11656	9640.99179982
16013	9635.10707466
13166	9634.63817484
9823	9634.59432686
6019	9632.25168414
417	9631.83534131
15167	9624.98464792
9858	9619.962152
651	9612.87358478
13384	9607.35782315
520	9606.53539097
4666	9606.45249399
12217	9603.47704004
5028	9601.92917209
6781	9601.66823223
7814	9595.55128467
16542	9595.39531909
9993	9592.68930054
11603	9591.80954416
14060	9591.38672611
9073	9581.01454844
169	9579.0748016
12660	9573.29644294
16436	9571.2192819
629	9569.28900758
16581	9566.77649495
17444	9565.77799186
7161	9559.47592538
7685	9557.11062995
14502	9553.16654719
7889	9551.03369381
2511	9541.49874018
13889	9540.4454372
12120	9532.35579853
5224	9529.90242054
10510	9529.42436811
9774	9528.82698042
5784	9525.25840841
8163	9521.97103946
12572	9514.97274519
2035	9512.27511218
15822	9511.4683678
1703	9510.8867549
2604	9506.70829507
5442	9496.11135653
13382	9495.33292612
12326	9493.46716022
8953	9491.20574117
12526	9490.5574153
9755	9489.29691632
8203	9488.25484895
2232	9485.46774084
13998	9478.25062478
70	9477.91089241
11573	9477.7019396
16620	9477.50012416
7411	9476.52341103
5731	9475.52882038
4208	9472.42528201
12118	9470.84450995
3158	9467.00807755
5288	9459.4042497
902	9455.93612756
4255	9455.44829287
11025	9453.85408755
13537	9452.154551
9653	9437.26658321
14587	9428.32310336
12226	9424.42805567
16199	9422.29191978
7097	9417.55040538
8658	9413.64713544
13149	9409.64831836
3492	9408.45054181
12463	9404.29807401
11732	9392.62254248
6606	9392.1654654
10118	9378.13584225
12295	9377.74152922
8065	9377.49593936
14032	9377.24611442
11697	9376.03231998
10940	9363.04062694
3168	9349.03846116
3191	9348.30467915
9422	9348.0491466
618	9347.68904764
12138	9340.90619754
5915	9336.17630583
15544	9319.45619742
3624	9319.25892256
3496	9313.40945459
2655	9312.16022731
15297	9310.04909205
16301	9305.17271045
12710	9304.64879774
11107	9304.36991453
6682	9299.08442332
10981	9294.33314247
9816	9289.61042568
10386	9286.98727847
2542	9272.88133008
7420	9272.43092959
12599	9262.24635032
12878	9259.4036363
3923	9254.60243216
5766	9253.9153131
10017	9242.49790592
11613	9238.48225743
11398	9235.99168726
1526	9233.03008046
866	9232.84399668
8690	9232.50744146
757	9230.02668767
2997	9226.76617135
4308	9220.89059747
7898	9218.41525491
7910	9207.71034646
16377	9205.33379258
13941	9203.58063004
837	9200.97657484
10232	9199.53254654
5808	9198.80864783
12126	9196.06909394
11920	9195.33710982
4730	9189.09224027
947	9188.6471591
14445	9185.35419734
12547	9182.13099503
10868	9179.48223609
2873	9172.42473973
14618	9169.7338236
6069	9160.39217829
9582	9157.19598801
16750	9149.408872
5837	9147.02132049
3940	9142.56236439
15815	9125.25392386
13917	9122.35402947
4611	9119.83558101
7116	9117.88859942
8018	9117.41856427
5838	9112.56727681
9190	9112.14121807
15424	9106.91684921
11297	9100.93318505
7500	9100.49564045
5919	9097.35711651
6093	9094.82166663
4404	9093.54648062
6622	9093.13144574
4824	9092.24371235
3993	9090.77412331
13117	9081.11565336
11594	9076.93724958
1143	9073.5077066
9107	9070.44758756
2682	9065.25638659
9989	9061.63806472
7941	9057.48895715
13987	9051.37168612
5154	9049.4965785
4602	9046.90709441
17326	9044.24731255
8256	9040.97980257
14793	9040.33828767
7314	9039.80988925
15455	9037.50120204
9701	9031.76365973
923	9029.95963892
3042	9027.05767285
9148	9014.84299697
2765	9012.48848648
6672	9012.15483249
2669	9007.82887936
17379	9003.10711014
5741	9002.3930413
