# Undirected graph (each unordered pair of nodes is saved once): randomgraph.meandegree.10.nodes.10001.elist.txt
# Nodes: 10001 Edges: 50005
# NodeId	NodeId
1439	4948
1439	6242
1439	6445
1439	6502
1439	6854
1439	7467
1439	7735
1439	8284
1439	9244
1439	9785
1440	4395
1440	4710
1440	6060
1440	7594
1441	1776
1441	3244
1441	4064
1441	5180
1441	5351
1441	5880
1441	6644
1442	1764
1442	2124
1442	2343
1442	3295
1442	3843
1442	3975
1442	4062
1442	4087
1442	6248
1442	6403
1442	7383
1442	9846
1443	2289
1443	2807
1443	3311
1443	3360
1443	3404
1443	4337
1443	6737
1443	8498
1444	1548
1444	1852
1444	3653
1444	4095
1444	4758
1444	5858
1444	6378
1444	7521
1445	2181
1445	4260
1445	5527
1445	6096
1445	6136
1445	6633
1445	7205
1446	2207
1446	2447
1446	2480
1446	3490
1446	4283
1446	4309
1446	5839
1446	6247
1446	6410
1446	6922
1446	7153
1446	8094
1446	8491
1446	9506
1447	1463
1447	1615
1447	2756
1447	2780
1447	4771
1447	4987
1447	5191
1447	7761
1447	7815
1447	7896
1447	8185
1447	8973
1447	9443
1448	1500
1448	2621
1448	3266
1448	4763
1448	5221
1448	5245
1448	5276
1448	7897
1448	8824
1449	2743
1449	3423
1449	4325
1449	6566
1449	7258
1449	7272
1449	8245
1449	9173
1449	9825
1450	1778
1450	2480
1450	3147
1450	7464
1450	7509
1450	7687
1450	8620
1450	9168
1450	9756
1450	9926
1451	4671
1451	5802
1451	6394
1451	6737
1451	6748
1451	7651
1451	9006
1451	9008
1452	1850
1452	4781
1452	6759
1452	8137
1453	1746
1453	1905
1453	2076
1453	5323
1453	5728
1453	5884
1453	6022
1453	7005
1453	7120
1453	7798
1453	7828
1453	9006
1454	2093
1454	2966
1454	4105
1454	4217
1454	4891
1454	5883
1454	6594
1454	6750
1454	7666
1454	9582
1455	2848
1455	5188
1455	6542
1456	3527
1456	5324
1456	5603
1456	7651
1456	9239
1456	9358
1457	1603
1457	2356
1457	3626
1457	4499
1457	4870
1457	5221
1457	5587
1457	7485
1457	8041
1457	8391
1457	9211
1458	1503
1458	2046
1458	2298
1458	3651
1458	6128
1458	6140
1458	6276
1458	6620
1458	7397
1458	8117
1458	8427
1458	9602
1458	9798
1459	1616
1459	2264
1459	3689
1459	4796
1459	4868
1459	5454
1459	5472
1459	7109
1459	7229
1459	8549
1459	8635
1460	2257
1460	2380
1460	2856
1460	3444
1460	4616
1460	4775
1460	4934
1460	5669
1460	7103
1460	7658
1460	8767
1460	9146
1460	9814
1461	2845
1461	3528
1461	4129
1461	9636
1462	1724
1462	4853
1462	5342
1462	6111
1462	7423
1462	8679
1462	9584
1463	2044
1463	2684
1463	4659
1463	5300
1463	7573
1463	9119
1463	9259
1463	9705
1464	1482
1464	2629
1464	3324
1464	4008
1464	4813
1464	4940
1464	6598
1464	6717
1464	6879
1464	7613
1465	3837
1465	4576
1465	5343
1465	6612
1465	6786
1465	7953
1465	8594
1466	2577
1466	3462
1466	3958
1466	4279
1466	4400
1466	4883
1466	5556
1466	5976
1466	6226
1466	6519
1466	6631
1466	7152
1466	7505
1466	7755
1466	8006
1466	8986
1467	3230
1467	4812
1467	6327
1467	7101
1467	8553
1467	8601
1468	3462
1468	4627
1468	4787
1468	6227
1469	2460
1469	2846
1469	4031
1469	4360
1469	4934
1469	5379
1469	6506
1469	6645
1469	9153
1470	1478
1470	2433
1470	3332
1470	3575
1470	4541
1470	5662
1470	7051
1470	8358
1470	9127
1470	9724
1470	9862
1471	3264
1471	4190
1471	5834
1471	6125
1471	7021
1471	7491
1471	7501
1471	7644
1471	7698
1471	8017
1471	8519
1471	9701
1471	9987
1472	3207
1472	5766
1472	7628
1472	7656
1473	2435
1473	3146
1473	4616
1473	4693
1473	7126
1473	7772
1474	3165
1474	4557
1474	5658
1474	6175
1474	6888
1474	7642
1474	7836
1474	8398
1475	3632
1475	3722
1475	4863
1475	5542
1475	5739
1475	9027
1475	9266
1476	1619
1476	1903
1476	2422
1476	4316
1476	5376
1476	5632
1476	8376
1477	2352
1477	2363
1477	3505
1477	5148
1477	5659
1477	6215
1477	6222
1477	8909
1478	2617
1478	4092
1478	4188
1478	4842
1478	5692
1478	7358
1478	7404
1478	9148
1478	9331
1479	1861
1479	2463
1479	3031
1479	3472
1479	4340
1479	4607
1479	4863
1479	5789
1479	7713
1479	7799
1479	8434
1480	1700
1480	1745
1480	2835
1480	3349
1480	4091
1480	4992
1480	5496
1480	5764
1480	7310
1480	7730
1480	8753
1480	9158
1480	9418
1480	9766
1480	9877
1480	9919
1481	3820
1481	4811
1481	7567
1481	8665
1481	9632
1482	1848
1482	2392
1482	6758
1482	8205
1482	8238
1483	2858
1483	5630
1483	5823
1483	7781
1483	9498
1484	2369
1484	4186
1484	4423
1484	5310
1484	6099
1484	6601
1484	7340
1485	2144
1485	4905
1485	4917
1485	4981
1485	5048
1485	7448
1485	7757
1486	2736
1486	2937
1486	5131
1486	5369
1486	5841
1486	6015
1486	6448
1486	7137
1486	8997
1486	9003
1487	2092
1487	4246
1487	5083
1487	7007
1487	7244
1487	7724
1487	9105
1487	9815
1488	2416
1488	2485
1488	7383
1488	9095
1489	2648
1489	3282
1489	4003
1489	6385
1489	9632
1490	2071
1490	2262
1490	2342
1490	2367
1490	2686
1490	3318
1490	3497
1490	6583
1490	7606
1490	7661
1490	8184
1491	3201
1491	4328
1491	4750
1491	5369
1491	6713
1491	9527
1492	1534
1492	2569
1492	2615
1492	2634
1492	4446
1492	5349
1492	5873
1492	6267
1492	7698
1492	8401
1493	4895
1493	5098
1493	6389
1493	7061
1493	7208
1493	8880
1493	8948
1493	9591
1494	3374
1494	3879
1494	4222
1494	7314
1494	7481
1494	9154
1494	9391
1495	1538
1495	2033
1495	2296
1495	2589
1495	3669
1495	5102
1495	9766
1495	9859
1496	1810
1496	2441
1496	2859
1496	2982
1496	3462
1496	4038
1496	4926
1496	4945
1496	5200
1496	8164
1496	8410
1496	8466
1496	9161
1497	1716
1497	2222
1497	2911
1497	3634
1497	4008
1497	4589
1497	7073
1497	8703
1498	3699
1498	4812
1498	5232
1498	6238
1498	6743
1498	6896
1498	8630
1498	9139
1499	1967
1499	2485
1499	5454
1499	7371
1499	8135
1499	9320
1500	2200
1500	3623
1500	4716
1500	5480
1500	5622
1500	5953
1500	6102
1500	6408
1500	7397
1500	8213
1501	1939
1501	3091
1501	6153
1501	9225
1501	9662
1502	3978
1502	6394
1502	6882
1502	9810
1503	2232
1503	3685
1503	5847
1503	7169
1504	1938
1504	2093
1504	4761
1504	9672
1505	2061
1505	2744
1505	2935
1505	4487
1505	6222
1505	6844
1505	7543
1505	8580
1505	8666
1505	9099
1506	1751
1506	4366
1506	4507
1506	4632
1506	6825
1506	8069
1506	9982
1507	1518
1507	2680
1507	3947
1507	4659
1507	7361
1507	8803
1508	1988
1508	3211
1508	4986
1508	5028
1508	5254
1508	5388
1508	6395
1508	7911
1508	8590
1508	9350
1508	9733
1509	3437
1509	3708
1509	4198
1509	4641
1509	4730
1509	9639
1510	2404
1510	3168
1510	3516
1510	4512
1510	4944
1510	5344
1510	5727
1510	6928
1510	8162
1510	8526
1510	8564
1510	9416
1511	1725
1511	3652
1511	4084
1511	4328
1511	4632
1511	5453
1511	6785
1511	7529
1511	7587
1511	8655
1511	8665
1512	1851
1512	3082
1512	3256
1512	3355
1512	4675
1512	7215
1512	9902
1513	2690
1513	3509
1513	4924
1513	5576
1513	5686
1513	6485
1513	7279
1513	8408
1513	9436
1513	9467
1514	2006
1514	2415
1514	2447
1514	3411
1514	3799
1514	4147
1514	4423
1514	7135
1514	7444
1514	7673
1514	7839
1514	7963
1514	8801
1515	4514
1515	4916
1515	5725
1515	6061
1515	7262
1515	8497
1515	9102
1516	1757
1516	2617
1516	3449
1516	3572
1516	4110
1516	4383
1516	6084
1516	6151
1516	8535
1516	9927
1517	2866
1517	2961
1517	3487
1517	4016
1517	5953
1517	6812
1517	9125
1518	2025
1518	2190
1518	3756
1518	3823
1518	5443
1518	6481
1518	6673
1518	7330
1518	7859
1518	8134
1518	8480
1518	9157
1518	9193
1519	2204
1519	2263
1519	2468
1519	3577
1519	4894
1519	5597
1519	5819
1519	6523
1519	6542
1519	6866
1519	7435
1519	8321
1519	8666
1520	2381
1520	5896
1520	7443
1520	7789
1521	2320
1521	2447
1521	3888
1521	4649
1521	4712
1521	5425
1521	5986
1521	5988
1521	6009
1521	6496
1521	6682
1521	7197
1521	7593
1521	7674
1521	8131
1521	8516
1521	8849
1521	9590
1522	1834
1522	4095
1522	4345
1522	4719
1522	5041
1522	6256
1522	7391
1523	2216
1523	2737
1523	4320
1523	4962
1523	4993
1523	6453
1523	7111
1523	7644
1523	8890
1524	1771
1524	4079
1524	5092
1524	5803
1524	7467
1524	7983
1524	8441
1524	8898
1524	9510
1524	9624
1525	2442
1525	2890
1525	3302
1525	3885
1525	4671
1525	5914
1525	6499
1525	8168
1525	8816
1525	9847
1526	1943
1526	2136
1526	2833
1526	3383
1526	4200
1526	4242
1526	6353
1526	6552
1526	6937
1526	7209
1526	7324
1526	7847
1526	8342
1526	8664
1526	9279
1527	1771
1527	2372
1527	2772
1527	3706
1527	4260
1527	5776
1527	7119
1527	7641
1527	8282
1528	1562
1528	1647
1528	2227
1528	4849
1528	7382
1528	7675
1528	8804
1528	9958
1529	2592
1529	2898
1529	4685
1529	6396
1529	6951
1529	8611
1530	2049
1530	2791
1530	4752
1530	5612
1530	6757
1530	6793
1530	7189
1530	7316
1530	8297
1530	9859
1531	2741
1531	2890
1531	3001
1531	3717
1531	4654
1531	5220
1531	5293
1531	6573
1531	8624
1532	1577
1532	1688
1532	2525
1532	2661
1532	2721
1532	2790
1532	3858
1532	4490
1532	6948
1532	6953
1532	7366
1532	7817
1532	8954
1533	2354
1533	3286
1533	4533
1533	5105
1533	5899
1533	7487
1533	7818
1534	1859
1534	2110
1534	4555
1534	4886
1534	6734
1534	6792
1534	7151
1534	7499
1534	9311
1534	9458
1535	2654
1535	4238
1535	6164
1535	9203
1535	9578
1536	1821
1536	2219
1536	5451
1536	6692
1536	6815
1536	7069
1536	9099
1536	9344
1536	9674
1536	9814
1537	1554
1537	6069
1537	7873
1537	9252
1538	2134
1538	2161
1538	2193
1538	2295
1538	3457
1538	5242
1538	6853
1538	7582
1538	8282
1538	8310
1539	1751
1539	2994
1539	3349
1539	3775
1539	5354
1539	5725
1539	5836
1539	6222
1539	6573
1539	7737
1539	8420
1539	8580
1539	8618
1540	2699
1540	3524
1540	3657
1540	6239
1540	8783
1540	9288
1540	9757
1541	1783
1541	3486
1541	5227
1541	5668
1541	7330
1541	7565
1541	7765
1541	8251
1541	9836
1542	1565
1542	2540
1542	4583
1542	6827
1542	6859
1542	6995
1542	7865
1542	8417
1542	8944
1543	1700
1543	2514
1543	3396
1543	6323
1543	6645
1543	9520
1544	2815
1544	3146
1544	3299
1544	5172
1544	5362
1544	8821
1544	9593
1544	9736
1545	1667
1545	3307
1545	4194
1545	4779
1545	6656
1545	6964
1545	8236
1545	8453
1546	2409
1546	2494
1546	2828
1546	3055
1546	3245
1546	4002
1546	4136
1546	4533
1546	4534
1546	5627
1546	5653
1546	6537
1546	7963
1546	8163
1546	9740
1546	9946
1547	1800
1547	4708
1547	5218
1547	5905
1547	6501
1547	7388
1547	8643
1548	2575
1548	4050
1548	4671
1548	5932
1548	6470
1548	7049
1549	3114
1549	4261
1549	4448
1549	5764
1549	5813
1549	7127
1550	2985
1550	4032
1550	5233
1550	5580
1550	5996
1550	7519
1550	8087
1550	8405
1550	9293
1550	9800
1551	2470
1551	4742
1551	5580
1551	6329
1551	7211
1551	7596
1551	7756
1551	9239
1551	9856
1552	4709
1552	5733
1552	6255
1552	6630
1552	7667
1552	9023
1552	9812
1552	9847
1553	2649
1553	2766
1553	4068
1553	5121
1553	5728
1553	7316
1553	8030
1553	8679
1553	9391
1553	9730
1553	9797
1554	6406
1554	6828
1554	7596
1554	8285
1554	8676
1554	9493
1555	1563
1555	5664
1555	5899
1555	8585
1555	8970
1555	9507
1556	1640
1556	3492
1556	4288
1556	5031
1556	5042
1556	7341
1556	8367
1556	9483
1557	2179
1557	2555
1557	4144
1557	4309
1557	9490
1557	9646
1558	2251
1558	4876
1558	5229
1558	5789
1558	7981
1558	8653
1558	8803
1558	9553
1559	1751
1559	3023
1559	4249
1559	5026
1559	5731
1559	7801
1559	9471
1559	9766
1560	2040
1560	2075
1560	3010
1560	3836
1560	6472
1560	7772
1560	8831
1561	1704
1561	1825
1561	2215
1561	2817
1561	3607
1561	5944
1561	6900
1561	8848
1561	8962
1561	9478
1562	3507
1562	3819
1562	3830
1562	6455
1562	7090
1562	8098
1562	8942
1563	2074
1563	2536
1563	3617
1563	3725
1563	3876
1563	4678
1563	5882
1563	7047
1563	8532
1563	9117
1563	9146
1563	9339
1563	9411
1564	2451
1564	2579
1564	2887
1564	2923
1564	3091
1564	6449
1564	6585
1564	7334
1564	9176
1564	9900
1565	1980
1565	3570
1565	7079
1565	8494
1565	8693
1565	9637
1566	3188
1566	5540
1566	7209
1566	7798
1566	7892
1566	8684
1567	2346
1567	2820
1567	3467
1567	3666
1567	3946
1567	4247
1567	4374
1567	4893
1567	5208
1567	5416
1567	6104
1567	6313
1567	6915
1567	6962
1567	7069
1567	7228
1567	8405
1568	2030
1568	3625
1568	3905
1568	6588
1568	7018
1568	7608
1568	9327
1569	3645
1569	4096
1569	5757
1569	6142
1569	6787
1569	7681
1569	7873
1569	9184
1569	9760
1570	2494
1570	4516
1570	7725
1570	8531
1570	8780
1570	8969
1571	2745
1571	6645
1571	7891
1571	8130
1572	2167
1572	2525
1572	2585
1572	3759
1572	4633
1572	5709
1572	9064
1572	9725
1573	1821
1573	2303
1573	4316
1573	5410
1573	6223
1573	6264
1573	6538
1573	7329
1573	7617
1573	7726
1573	7750
1574	3266
1574	5169
1574	5942
1574	5943
1574	8590
1574	9732
1575	2419
1575	5824
1575	6120
1575	6263
1575	6361
1575	6810
1575	8117
1575	9934
1576	3674
1576	4607
1576	5694
1576	5852
1576	9072
1576	9114
1577	2586
1577	2936
1577	4996
1577	5220
1577	5808
1577	6416
1577	7097
1577	7111
1577	8274
1577	8453
1577	9223
1577	9406
1578	1614
1578	1910
1578	4076
1578	4191
1578	5012
1578	5188
1578	5308
1578	6207
1578	6693
1578	7844
1578	7965
1579	2122
1579	2738
1579	3207
1579	4809
1579	6542
1579	7320
1579	8451
1580	3572
1580	4356
1580	4757
1580	5774
1580	6421
1580	7122
1580	7616
1580	7785
1580	8134
1580	8528
1581	2799
1581	5677
1581	6426
1581	7209
1581	7281
1581	9469
1581	9981
1582	1774
1582	2248
1582	2897
1582	4622
1582	6182
1582	7729
1582	8511
1582	9263
1583	2171
1583	2406
1583	2487
1583	2494
1583	5230
1583	6137
1583	6157
1583	7108
1584	2565
1584	3197
1584	3554
1584	3777
1584	3957
1584	6626
1584	7383
1584	7573
1585	2726
1585	3981
1585	4138
1585	4390
1585	6196
1585	6283
1585	6920
1585	7651
1585	7815
1585	8453
1585	8698
1586	1885
1586	5205
1586	6008
1586	6968
1586	7130
1586	8625
1587	1852
1587	2507
1587	3223
1587	3550
1587	3619
1587	3863
1587	3906
1587	6837
1587	7094
1587	7450
1587	7717
1587	8029
1587	8214
1587	9271
1588	1748
1588	2354
1588	3030
1588	5882
1588	7289
1588	7587
1588	8724
1588	9194
1589	3280
1589	3329
1589	4233
1589	6881
1589	7184
1589	7481
1589	8415
1589	9023
1590	2597
1590	4744
1590	4930
1590	4981
1590	5147
1590	8540
1590	9418
1591	1646
1591	2069
1591	3892
1591	5853
1591	5899
1591	8009
1592	1730
1592	2065
1592	2529
1592	5265
1592	5645
1592	8453
1592	8726
1592	9823
1592	9925
1593	2675
1593	3266
1593	3380
1593	4259
1593	4353
1593	5504
1593	5523
1593	5986
1593	6151
1593	6714
1593	6770
1593	6812
1593	7325
1593	7914
1593	8632
1593	9006
1593	9577
1594	4557
1594	5856
1594	6050
1594	6104
1594	6208
1594	6577
1594	8298
1594	8818
1594	9333
1594	9799
1595	1697
1595	2012
1595	2620
1595	3226
1595	4596
1595	5892
1595	6541
1595	7009
1595	7168
1595	7377
1595	7533
1595	8315
1595	9669
1596	2290
1596	3772
1596	4683
1596	8170
1596	8435
1596	9320
1596	9694
1597	1771
1597	5739
1597	6821
1597	7071
1597	7831
1597	8058
1597	8365
1597	8411
1597	9177
1597	9532
1598	1630
1598	2333
1598	2799
1598	3246
1598	5218
1598	8684
1598	9543
1599	2255
1599	2490
1599	4951
1599	6152
1599	6544
1599	6638
1599	8661
1599	9511
1599	9671
1599	9852
1599	9857
1600	1937
1600	2108
1600	2110
1600	2869
1600	3994
1600	4783
1600	5917
1600	7020
1600	7066
1600	7095
1600	8168
1601	2856
1601	3040
1601	5588
1601	5609
1601	5868
1601	6116
1601	8690
1601	8742
1601	9001
1601	9491
1602	2415
1602	2494
1602	3471
1602	5120
1602	6237
1602	8120
1602	8646
1603	3921
1603	4097
1603	5340
1603	5738
1603	6332
1603	7252
1603	9255
1603	9800
1604	1860
1604	2136
1604	2241
1604	2666
1604	3785
1604	5778
1604	6431
1604	7229
1604	7534
1604	8987
1605	2573
1605	2782
1605	3636
1605	4908
1605	5004
1605	5037
1605	5245
1605	5809
1605	7074
1605	8292
1605	8470
1605	9379
1606	3531
1606	4044
1606	5178
1606	5205
1606	5861
1606	7215
1606	7505
1606	8168
1606	8356
1606	8937
1606	9179
1606	9790
1606	9961
1607	1922
1607	2313
1607	3729
1607	3832
1607	5554
1607	5742
1607	6431
1607	7065
1607	7155
1607	9306
1608	1868
1608	2547
1608	2665
1608	3789
1608	4359
1608	4697
1608	8754
1608	8950
1608	9065
1609	1721
1609	1763
1609	2057
1609	2533
1609	3966
1609	5005
1609	5089
1609	6195
1609	6649
1609	8190
1609	9383
1610	2166
1610	2274
1610	2858
1610	4013
1610	4387
1610	4504
1610	5701
1610	7194
1610	7600
1610	9730
1610	9902
1611	4323
1611	5304
1611	6637
1611	7210
1611	8777
1611	9041
1611	9490
1611	9789
1612	2374
1612	3137
1612	3536
1612	5651
1612	6327
1612	8502
1612	9547
1612	9834
1613	3612
1613	3829
1613	4392
1613	4451
1613	5216
1613	5233
1613	5572
1613	5638
1613	6253
1613	6305
1613	6515
1613	6792
1613	8292
1614	4821
1614	4929
1614	5877
1614	7291
1614	7800
1614	8793
1614	9182
1615	4349
1615	4705
1615	5505
1615	8231
1615	8568
1615	9206
1615	9578
1616	1873
1616	3210
1616	3328
1616	4790
1616	5079
1616	5724
1616	6189
1616	7362
1616	7377
1616	8903
1616	9874
1617	3422
1617	3644
1617	5048
1617	6013
1617	6881
1617	6916
1617	9465
1618	3019
1618	5007
1618	6357
1618	8539
1618	8799
1619	2224
1619	4209
1619	4628
1619	4687
1619	5480
1619	6573
1619	7379
1619	7771
1619	8179
1620	1792
1620	1983
1620	2084
1620	6054
1620	6934
1620	8087
1620	8241
1620	8971
1620	9070
1621	2913
1621	4360
1621	5773
1621	5857
1621	6008
1621	6241
1621	6377
1621	7991
1621	9283
1622	2755
1622	5180
1622	8072
1622	9057
1622	9397
1623	3652
1623	6626
1623	6975
1623	7367
1623	8348
1623	9902
1624	1634
1624	3364
1624	3368
1624	6542
1624	6952
1624	7589
1624	7820
1624	9542
1625	3698
1625	5259
1625	6240
1625	8515
1625	9494
1626	2213
1626	3656
1626	6950
1626	8763
1627	1821
1627	5417
1627	7442
1627	8450
1627	8842
1628	2051
1628	3452
1628	3489
1628	4686
1628	5233
1628	7708
1628	8686
1628	9046
1629	2415
1629	3499
1629	3551
1629	4031
1629	4682
1629	4685
1629	5424
1629	7492
1629	7561
1629	7750
1629	8483
1629	9091
1629	9176
1630	2179
1630	2569
1630	2978
1630	3866
1630	5712
1630	6154
1630	6292
1630	6950
1630	9319
1631	1645
1631	2693
1631	3221
1631	4537
1631	4621
1631	4751
1632	2196
1632	3376
1632	8961
1633	2236
1633	2331
1633	3724
1633	4655
1633	7349
1633	7904
1634	3895
1634	4948
1634	5162
1634	9997
1635	1706
1635	1881
1635	4946
1635	5772
1635	5999
1635	6193
1635	8023
1635	9426
1636	2223
1636	2979
1636	3146
1636	3840
1636	4049
1636	4342
1636	8409
1636	9564
1637	4349
1637	6190
1637	6871
1638	4282
1638	6255
1638	6264
1638	6309
1638	6664
1638	7136
1638	7864
1638	9906
1639	1848
1639	4429
1639	4434
1639	4489
1639	4792
1639	5497
1639	6721
1639	7407
1639	7726
1639	8012
1639	8304
1639	9371
1639	9851
1639	9896
1640	2313
1640	3804
1640	6524
1640	6651
1640	7977
1640	8588
1640	9841
1641	2741
1641	2943
1641	3293
1641	3695
1641	4147
1641	6094
1641	6171
1641	6598
1641	7429
1641	8067
1642	2169
1642	2451
1642	3492
1642	4532
1642	4945
1642	8040
1642	9698
1643	2980
1643	3282
1643	5303
1643	5374
1643	8501
1643	8567
1643	9093
1643	9606
1644	2676
1644	2894
1644	3364
1644	3980
1644	4246
1644	4359
1644	4511
1644	4847
1644	7402
1644	7898
1644	8419
1644	8616
1644	8701
1644	9313
1645	2037
1645	2915
1645	3317
1645	3964
1645	4438
1645	5007
1645	9733
1646	4831
1646	6703
1646	6808
1646	8546
1646	8550
1646	9067
1646	9943
1647	2660
1647	2673
1647	3973
1647	4815
1647	5094
1647	5317
1647	6165
1647	7781
1647	8303
1647	8682
1647	8967
1647	9740
1648	2617
1648	3782
1648	6516
1648	7208
1648	7321
1648	7336
1648	9720
1649	1683
1649	2758
1649	2959
1649	3131
1649	4454
1649	4960
1649	6874
1649	7092
1649	8028
1649	8165
1649	8203
1649	8518
1650	2039
1650	2896
1650	3289
1650	3647
1650	5796
1650	6003
1651	3290
1651	4277
1651	4435
1651	6560
1651	7543
1652	2218
1652	2386
1652	3032
1652	5085
1652	6726
1652	6765
1652	6925
1652	7783
1653	1788
1653	4904
1653	5610
1653	7654
1653	8075
1653	8161
1653	8241
1653	8655
1653	9974
1654	2277
1654	2557
1654	2588
1654	3316
1654	4915
1654	8316
1654	8598
1654	9605
1655	2350
1655	5087
1655	5715
1655	6170
1655	6306
1655	6400
1655	8078
1655	8334
1655	8859
1656	3246
1656	3531
1656	3833
1656	7492
1656	8467
1656	9275
1657	1820
1657	2095
1657	3701
1657	4018
1657	4140
1657	4540
1657	5036
1657	6317
1657	6741
1657	7612
1657	8240
1657	8488
1658	1789
1658	1912
1658	2141
1658	2430
1658	3875
1658	4052
1658	4422
1658	4582
1658	4928
1658	5325
1658	5537
1658	6322
1658	7164
1658	8803
1659	2340
1659	2610
1659	2642
1659	2664
1659	4223
1659	4496
1659	5525
1659	6294
1659	7790
1659	9533
1659	9879
1660	7332
1660	7608
1660	8280
1660	8575
1660	8773
1660	9456
1660	9739
1661	8230
1661	8302
1661	8750
1661	9673
1662	1895
1662	2201
1662	2906
1662	3845
1662	4173
1662	4319
1662	4466
1662	4667
1662	4906
1662	6736
1662	9421
1663	2378
1663	2885
1663	6725
1663	7879
1663	8636
1663	8971
1664	2333
1664	2613
1664	2657
1664	2938
1664	5406
1664	8816
1664	9564
1665	2355
1665	3014
1665	3282
1665	4252
1665	5798
1665	6122
1665	6874
1665	9357
1665	9844
1666	1947
1666	2572
1666	3478
1666	5175
1666	5208
1666	5799
1666	9039
1667	2078
1667	2953
1667	5312
1667	7000
1667	8591
1668	1800
1668	3021
1668	3175
1668	3814
1668	5059
1668	5574
1668	6694
1668	7919
1668	8827
1668	9037
1668	9325
1669	2061
1669	2201
1669	3047
1669	7458
1669	8493
1669	9976
1670	1973
1670	4621
1670	5903
1670	6494
1670	7699
1670	8156
1671	6624
1671	7007
1671	7757
1671	7791
1671	7856
1671	8143
1672	2433
1672	3235
1672	3799
1672	4182
1672	7246
1672	8409
1673	3491
1673	3654
1673	3700
1673	4118
1673	5714
1673	6819
1673	7742
1673	8048
1673	8059
1674	2191
1674	2281
1674	5276
1674	5691
1674	5976
1674	6944
1674	7913
1674	9071
1675	2645
1675	3741
1675	5539
1675	5732
1675	5792
1675	6138
1675	8640
1675	8736
1675	9179
1676	3536
1676	4081
1676	6228
1676	8081
1676	9903
1677	3224
1677	6894
1677	8776
1678	3103
1678	4331
1678	5659
1678	5701
1678	6822
1678	8112
1678	8255
1678	9134
1679	3398
1679	3467
1679	4287
1679	4560
1679	4922
1679	6117
1679	6437
1679	8487
1680	3314
1680	3531
1680	5627
1680	5735
1680	5797
1680	7810
1681	4629
1681	4848
1681	4946
1681	6248
1681	7145
1681	7365
1681	8890
1681	8934
1681	9926
1681	9990
1682	2039
1682	3800
1682	3821
1682	4762
1682	7222
1682	7424
1682	9377
1683	1712
1683	2246
1683	2701
1683	3684
1683	3755
1683	4014
1683	6223
1683	8662
1683	8958
1683	9653
1684	2804
1684	3941
1684	5483
1684	7360
1684	7526
1684	8385
1684	9423
1685	2380
1685	3835
1685	3986
1685	4056
1685	4162
1685	4909
1685	6055
1685	6655
1685	7847
1685	8832
1685	9490
1686	2420
1686	3701
1686	3942
1686	4115
1686	4254
1686	4757
1686	7385
1686	8024
1686	9409
1686	9839
1687	2201
1687	3088
1687	3177
1687	3362
1687	5821
1687	5915
1687	6597
1687	8325
1687	8336
1687	8413
1688	2035
1688	2944
1688	3372
1688	4423
1688	6504
1688	7992
1688	8012
1688	9637
1689	2565
1689	4082
1689	4305
1689	5618
1689	6062
1689	6265
1689	7800
1689	8193
1689	8903
1689	9319
1690	2794
1690	3784
1690	4848
1690	5676
1690	6322
1690	8127
1690	8377
1690	8873
1690	9122
1690	9461
1690	9658
1690	9856
1691	2548
1691	5107
1691	8145
1692	3784
1692	6314
1692	6474
1692	8275
1692	8884
1692	8981
1693	2653
1693	3243
1693	3743
1693	3853
1693	6724
1693	8543
1693	9654
1693	9871
1694	1789
1694	1891
1694	2990
1694	4438
1694	4694
1694	7528
1694	8361
1694	9094
1695	4450
1695	4494
1695	4768
1695	5626
1695	5980
1695	6213
1695	6694
1695	7206
1695	7831
1695	9590
1695	9891
1696	1747
1696	2930
1696	4003
1696	4769
1696	5703
1696	5815
1696	7425
1696	8334
1696	9958
1697	6156
1697	7557
1697	7568
1697	8181
1697	8974
1697	9639
1698	2503
1698	3600
1698	4463
1698	9793
1699	2822
1699	3850
1699	4086
1699	4358
1699	4847
1699	5011
1699	5211
1699	6402
1699	6783
1699	9971
1700	2577
1700	3326
1700	4526
1700	6715
1700	7156
1700	7185
1700	7402
1700	7563
1700	7604
1700	9182
1700	9378
1700	9610
1700	9619
1701	2188
1701	3765
1701	3962
1701	4619
1701	5609
1701	5952
1701	6699
1702	2100
1702	2565
1702	3023
1702	3908
1702	4767
1702	4943
1702	5857
1703	3837
1703	4488
1703	4608
1703	5065
1703	7031
1703	8612
1703	9091
1704	1867
1704	3374
1704	4348
1704	4764
1704	5808
1704	8096
1704	8472
1705	3857
1705	4156
1705	4849
1705	6274
1705	6354
1705	7289
1705	9929
1705	9966
1706	2340
1706	4453
1706	4629
1706	4819
1706	4936
1706	5851
1706	6794
1706	7052
1706	8202
1706	9643
1706	9756
1707	2226
1707	5466
1707	5528
1707	9724
1708	4884
1708	6274
1708	6282
1708	6670
1708	8480
1708	8497
1708	8711
1708	8847
1708	9637
1708	9648
1709	1779
1709	2469
1709	5982
1709	6987
1709	7599
1710	1863
1710	2830
1710	3174
1710	5399
1710	7105
1710	7806
1710	7830
1710	9016
1711	2934
1711	3182
1711	4347
1711	5021
1711	5654
1711	6459
1711	8512
1711	9006
1711	9450
1712	2218
1712	2937
1712	2974
1712	3721
1712	4210
1712	6110
1712	6385
1712	6723
1712	8368
1713	2737
1713	3017
1713	5151
1713	5990
1713	6849
1713	7076
1713	7879
1713	8118
1713	9318
1713	9849
1714	2675
1714	3276
