# Undirected graph (each unordered pair of nodes is saved once): imdb_actor_er.elist.txt
# Nodes: 17577 Edges: 287074
# NodeId	NodeId
2641	3104
2641	3197
2641	3584
2641	5310
2641	5690
2641	6154
2641	6898
2641	7633
2641	7690
2641	8123
2641	8275
2641	8315
2641	8531
2641	8560
2641	10874
2641	12475
2641	12537
2641	12765
2641	14097
2641	14443
2641	14540
2641	15245
2641	15522
2641	16527
2641	16595
2641	17235
2642	2836
2642	3935
2642	4867
2642	6258
2642	6514
2642	7321
2642	7397
2642	7618
2642	8401
2642	8432
2642	8444
2642	8553
2642	8899
2642	9340
2642	9922
2642	9935
2642	12054
2642	12406
2642	12566
2642	13810
2642	13847
2642	13997
2642	14346
2642	15445
2642	16653
2643	3334
2643	3522
2643	3915
2643	4959
2643	4968
2643	5546
2643	6780
2643	6996
2643	7438
2643	8996
2643	9049
2643	9338
2643	9545
2643	10226
2643	10581
2643	11059
2643	11467
2643	11718
2643	13267
2643	14103
2643	14288
2643	14969
2643	16220
2643	16410
2643	16636
2643	17027
2643	17189
2643	17265
2644	2711
2644	3940
2644	5203
2644	5283
2644	5409
2644	5605
2644	7264
2644	7366
2644	8556
2644	8673
2644	9015
2644	9406
2644	9961
2644	10426
2644	10598
2644	10696
2644	11458
2644	11885
2644	12498
2644	13559
2644	13638
2644	14729
2644	14756
2644	15722
2644	16229
2644	16690
2644	17268
2645	3468
2645	4221
2645	4837
2645	5398
2645	6297
2645	7131
2645	7573
2645	7640
2645	7728
2645	8208
2645	9002
2645	9003
2645	10287
2645	10385
2645	10855
2645	12621
2645	13126
2645	13628
2645	13657
2645	13725
2645	13898
2645	14036
2645	14169
2645	14383
2645	14533
2645	14633
2645	14824
2645	14890
2645	14903
2645	15115
2645	15272
2645	15499
2645	17448
2646	3378
2646	3657
2646	3716
2646	3768
2646	4854
2646	5162
2646	5323
2646	5603
2646	6079
2646	6264
2646	6861
2646	7865
2646	7891
2646	8493
2646	9070
2646	9863
2646	10142
2646	11660
2646	12076
2646	12251
2646	12672
2646	13444
2646	14182
2646	15379
2646	15606
2646	16306
2646	16493
2647	2918
2647	2960
2647	3184
2647	3503
2647	3588
2647	4223
2647	4764
2647	5005
2647	5286
2647	5538
2647	5696
2647	6492
2647	6714
2647	6732
2647	7174
2647	7268
2647	7508
2647	7630
2647	8246
2647	8821
2647	8826
2647	11513
2647	11955
2647	12215
2647	12257
2647	12448
2647	12782
2647	13039
2647	14238
2647	16169
2647	16513
2647	16567
2647	16702
2647	16728
2647	16860
2648	3030
2648	4224
2648	5377
2648	5408
2648	5598
2648	5959
2648	6154
2648	6209
2648	6842
2648	7439
2648	7824
2648	7918
2648	9080
2648	9101
2648	9113
2648	10084
2648	10193
2648	11727
2648	12111
2648	12545
2648	14007
2648	14964
2648	15004
2648	15186
2648	15498
2648	15636
2648	15848
2648	16871
2648	17135
2649	2826
2649	3311
2649	4863
2649	7270
2649	7319
2649	7490
2649	8786
2649	9098
2649	9874
2649	9958
2649	10703
2649	10923
2649	11342
2649	12297
2649	13059
2649	13482
2649	13793
2649	14455
2649	15397
2649	15403
2649	15610
2649	16557
2649	16713
2649	17534
2650	4038
2650	4688
2650	5121
2650	5597
2650	6543
2650	8090
2650	10632
2650	10717
2650	12014
2650	13743
2650	14206
2650	14224
2650	14300
2650	15179
2650	15251
2650	15316
2650	16818
2650	17232
2650	17294
2651	2896
2651	3364
2651	3812
2651	4009
2651	4768
2651	4819
2651	5835
2651	5979
2651	5990
2651	7871
2651	8115
2651	9013
2651	9032
2651	10097
2651	10167
2651	11169
2651	12189
2651	12285
2651	12716
2651	13180
2651	14635
2651	14744
2651	14750
2651	15535
2651	15592
2651	16042
2651	16073
2651	16491
2651	16635
2651	16769
2652	3282
2652	3463
2652	3813
2652	3898
2652	5072
2652	7827
2652	7879
2652	10130
2652	11057
2652	12059
2652	12473
2652	12960
2652	14377
2652	14386
2652	14693
2652	15051
2652	16203
2653	2676
2653	2746
2653	3110
2653	3833
2653	4012
2653	4363
2653	5537
2653	8306
2653	8547
2653	9066
2653	9382
2653	9611
2653	9642
2653	10757
2653	10992
2653	11008
2653	11024
2653	11126
2653	11677
2653	11749
2653	11966
2653	13102
2653	13620
2653	13840
2653	14111
2653	14114
2653	14360
2653	14555
2653	14751
2653	15992
2653	16164
2653	16237
2653	16375
2653	16612
2653	17046
2653	17219
2654	4212
2654	4566
2654	4676
2654	5220
2654	6159
2654	8218
2654	8277
2654	8467
2654	8800
2654	9012
2654	9047
2654	9224
2654	10979
2654	11185
2654	11223
2654	11941
2654	14077
2654	14728
2654	15030
2654	15133
2654	15198
2654	15748
2654	15842
2654	16582
2654	16729
2654	16801
2654	17377
2655	3559
2655	3592
2655	4397
2655	5308
2655	5519
2655	6208
2655	6601
2655	8680
2655	8875
2655	9300
2655	9781
2655	10255
2655	11375
2655	11481
2655	12623
2655	12731
2655	12879
2655	12966
2655	15445
2655	15503
2655	15757
2655	15840
2655	16742
2655	16851
2655	17072
2656	4082
2656	4237
2656	4442
2656	5017
2656	5565
2656	5697
2656	6349
2656	6567
2656	7565
2656	9331
2656	9968
2656	10432
2656	11355
2656	12833
2656	13104
2656	13706
2656	14593
2656	15324
2656	15397
2656	15642
2656	16209
2656	16338
2656	17198
2656	17228
2656	17242
2656	17523
2657	2804
2657	5018
2657	5810
2657	6832
2657	7782
2657	7871
2657	8637
2657	9106
2657	9183
2657	9886
2657	11117
2657	11597
2657	11612
2657	11916
2657	12529
2657	12634
2657	12937
2657	13134
2657	13357
2657	13548
2657	14079
2657	14312
2657	14489
2657	14746
2657	15858
2657	15953
2657	16864
2657	17016
2658	5047
2658	5750
2658	5979
2658	6099
2658	6839
2658	6889
2658	9566
2658	9690
2658	10450
2658	10700
2658	10837
2658	11526
2658	12539
2658	12609
2658	13101
2658	13339
2658	14117
2658	14332
2658	14882
2658	15593
2658	15795
2658	16342
2658	16932
2658	17323
2658	17504
2659	2733
2659	2980
2659	3327
2659	4329
2659	4675
2659	4782
2659	5076
2659	6171
2659	6351
2659	7760
2659	7821
2659	9335
2659	10475
2659	11583
2659	12554
2659	12644
2659	12819
2659	13725
2659	14979
2659	15413
2659	15478
2659	16974
2659	17530
2660	2830
2660	2938
2660	3087
2660	3810
2660	4933
2660	6532
2660	6905
2660	7773
2660	7973
2660	8054
2660	10243
2660	10369
2660	11070
2660	11443
2660	11592
2660	12351
2660	13533
2660	13547
2660	15008
2660	15155
2660	15983
2660	16636
2661	2881
2661	3501
2661	4665
2661	4796
2661	4939
2661	8231
2661	8402
2661	8537
2661	9706
2661	11443
2661	11656
2661	12048
2661	12445
2661	12511
2661	12820
2661	12846
2661	13502
2661	13618
2661	14505
2661	14929
2661	15323
2661	15666
2661	16354
2661	16466
2662	2812
2662	3573
2662	3657
2662	3750
2662	4276
2662	6365
2662	8093
2662	8142
2662	8784
2662	8862
2662	9880
2662	10104
2662	10496
2662	10876
2662	11674
2662	12434
2662	12507
2662	12679
2662	13081
2662	14248
2662	14892
2662	15469
2662	16407
2662	16538
2662	16585
2662	16826
2663	2685
2663	4109
2663	4417
2663	4427
2663	5257
2663	5349
2663	5917
2663	6160
2663	7345
2663	7809
2663	7984
2663	8363
2663	8865
2663	9385
2663	10159
2663	10837
2663	10847
2663	11452
2663	15623
2663	17549
2664	3051
2664	3129
2664	3381
2664	3401
2664	4889
2664	5471
2664	5965
2664	6732
2664	7327
2664	7935
2664	8464
2664	8482
2664	8687
2664	8837
2664	8902
2664	9657
2664	9915
2664	10141
2664	10562
2664	12577
2664	12628
2664	12643
2664	13866
2664	13924
2664	14511
2664	15317
2664	15350
2664	16124
2664	16667
2665	3164
2665	4012
2665	4766
2665	5086
2665	5507
2665	5571
2665	5624
2665	6178
2665	6667
2665	7542
2665	8923
2665	9167
2665	9479
2665	10527
2665	11516
2665	11713
2665	11921
2665	12228
2665	12829
2665	13316
2665	13749
2665	14010
2665	14362
2665	14509
2665	15203
2665	15350
2665	16101
2665	16208
2665	16320
2665	16859
2666	2698
2666	3004
2666	3685
2666	4098
2666	4143
2666	4289
2666	4925
2666	5165
2666	5587
2666	7400
2666	7425
2666	8482
2666	8949
2666	8999
2666	9159
2666	9924
2666	12560
2666	12776
2666	13270
2666	13963
2666	15883
2666	16158
2666	16921
2667	3033
2667	3278
2667	3530
2667	3650
2667	4072
2667	5487
2667	5531
2667	7955
2667	8034
2667	8062
2667	8108
2667	8612
2667	9748
2667	10044
2667	10881
2667	12319
2667	13584
2667	14033
2667	14214
2667	14981
2667	15661
2667	17189
2668	6968
2668	7796
2668	8187
2668	9086
2668	11370
2668	11604
2668	12233
2668	12814
2668	13195
2668	13303
2668	13373
2668	13429
2668	13461
2668	14158
2668	14561
2668	16117
2668	16198
2668	16227
2668	16442
2668	16740
2668	16863
2668	16935
2668	17074
2669	3120
2669	3280
2669	3721
2669	4360
2669	4385
2669	4513
2669	4662
2669	4777
2669	4983
2669	5187
2669	5194
2669	5426
2669	5746
2669	6232
2669	6534
2669	8008
2669	8411
2669	8443
2669	8892
2669	9530
2669	9855
2669	9895
2669	9961
2669	10038
2669	10140
2669	11562
2669	12199
2669	13624
2669	13861
2669	13967
2669	14900
2669	16200
2669	16347
2669	16760
2669	17047
2669	17135
2670	2759
2670	2839
2670	3672
2670	3938
2670	4273
2670	4962
2670	5035
2670	5629
2670	6845
2670	7172
2670	7372
2670	8785
2670	8934
2670	8971
2670	10483
2670	10559
2670	10866
2670	11595
2670	11737
2670	11938
2670	11952
2670	11990
2670	12159
2670	13712
2670	13869
2670	13945
2670	15114
2670	15281
2670	15332
2670	15452
2670	15630
2670	16326
2670	16376
2670	17236
2671	2941
2671	3053
2671	3468
2671	3660
2671	4758
2671	5309
2671	5635
2671	7336
2671	7652
2671	7827
2671	8992
2671	9080
2671	10060
2671	10551
2671	11982
2671	13383
2671	13540
2671	13954
2671	14326
2671	14483
2671	14890
2671	16093
2671	16446
2671	16880
2672	2777
2672	3253
2672	4063
2672	4175
2672	5108
2672	5256
2672	5658
2672	6209
2672	6343
2672	6360
2672	6651
2672	7225
2672	7373
2672	8220
2672	8291
2672	8313
2672	8629
2672	8723
2672	9583
2672	9756
2672	9946
2672	10182
2672	11474
2672	12092
2672	12364
2672	12756
2672	13703
2672	13749
2672	14506
2672	14678
2672	14773
2672	14891
2672	15070
2672	15639
2672	15932
2672	16441
2672	16454
2672	16520
2672	17228
2672	17367
2672	17450
2673	2777
2673	2928
2673	3754
2673	4155
2673	6823
2673	7100
2673	7790
2673	8294
2673	8325
2673	9250
2673	9268
2673	9384
2673	10003
2673	10104
2673	10182
2673	10587
2673	10939
2673	11065
2673	11086
2673	11131
2673	11242
2673	11635
2673	11767
2673	11859
2673	12436
2673	13401
2673	13724
2673	15277
2673	15356
2673	15548
2673	15600
2673	16615
2673	16879
2674	2832
2674	3344
2674	3387
2674	4008
2674	4208
2674	4470
2674	5301
2674	5480
2674	5685
2674	5846
2674	5884
2674	6397
2674	6545
2674	6664
2674	7238
2674	7300
2674	7416
2674	7669
2674	7910
2674	8564
2674	9217
2674	9741
2674	10007
2674	10635
2674	11199
2674	11301
2674	12061
2674	12497
2674	12924
2674	13830
2674	14823
2674	16399
2674	16911
2674	17154
2674	17249
2674	17406
2675	2780
2675	2850
2675	3293
2675	3889
2675	4272
2675	4554
2675	4960
2675	5099
2675	5170
2675	5334
2675	5498
2675	5644
2675	5785
2675	5961
2675	6033
2675	8146
2675	8368
2675	9789
2675	10111
2675	10658
2675	11329
2675	11770
2675	12539
2675	12925
2675	13787
2675	14071
2675	14963
2675	15862
2675	16215
2675	16400
2675	17449
2676	3612
2676	4794
2676	4935
2676	4994
2676	5147
2676	5395
2676	5467
2676	6542
2676	6704
2676	7079
2676	9094
2676	9142
2676	10007
2676	10770
2676	10783
2676	10803
2676	11342
2676	11413
2676	12063
2676	14519
2676	14832
2676	16539
2677	3169
2677	4571
2677	5135
2677	5297
2677	5753
2677	7374
2677	7409
2677	7608
2677	7617
2677	7619
2677	8265
2677	9039
2677	9865
2677	10639
2677	10721
2677	11965
2677	12603
2677	12918
2677	13319
2677	13438
2677	14206
2677	14392
2677	15416
2677	15631
2677	16180
2677	16425
2677	17569
2678	2708
2678	3278
2678	3420
2678	4100
2678	5911
2678	7071
2678	7465
2678	8361
2678	9120
2678	10836
2678	10929
2678	11928
2678	12914
2678	13350
2678	13403
2678	13415
2678	13985
2678	14383
2678	14751
2678	15192
2678	15688
2678	15877
2678	16366
2678	16621
2678	16638
2678	17249
2679	4036
2679	4729
2679	5224
2679	5400
2679	6622
2679	8802
2679	9311
2679	9390
2679	9946
2679	10201
2679	10662
2679	11242
2679	13185
2679	13458
2679	13602
2679	14195
2679	14369
2679	14866
2679	14925
2679	15660
2679	16864
2679	17453
2680	2945
2680	3304
2680	3680
2680	4527
2680	4621
2680	5189
2680	5687
2680	6070
2680	6280
2680	6366
2680	6783
2680	8050
2680	8610
2680	8823
2680	9109
2680	9337
2680	9619
2680	9652
2680	9719
2680	10640
2680	11039
2680	11176
2680	11181
2680	11373
2680	11923
2680	12228
2680	12369
2680	13098
2680	13979
2680	14376
2680	14636
2680	14839
2680	15734
2680	15795
2680	16192
2681	3557
2681	4548
2681	5037
2681	5518
2681	5846
2681	5870
2681	6781
2681	6990
2681	7645
2681	8296
2681	9891
2681	10004
2681	10816
2681	11829
2681	11870
2681	11949
2681	12165
2681	12471
2681	13626
2681	13978
2681	15717
2681	16471
2681	17419
2681	17576
2682	2858
2682	2869
2682	3035
2682	3057
2682	4758
2682	5674
2682	6139
2682	7107
2682	7226
2682	7550
2682	7773
2682	8233
2682	8303
2682	8313
2682	8553
2682	8696
2682	10385
2682	11007
2682	12091
2682	13005
2682	13471
2682	14480
2682	14534
2682	14687
2682	14981
2682	15993
2682	16139
2682	16809
2682	16841
2682	17009
2683	2887
2683	5307
2683	5593
2683	6888
2683	8712
2683	9323
2683	9846
2683	10447
2683	12047
2683	12366
2683	12602
2683	12697
2683	13835
2683	15876
2683	16963
2683	17567
2684	4242
2684	4339
2684	4355
2684	4751
2684	5137
2684	5340
2684	5364
2684	5386
2684	5482
2684	6115
2684	6680
2684	6988
2684	7081
2684	7612
2684	8636
2684	9463
2684	9994
2684	10033
2684	10108
2684	10251
2684	11458
2684	11965
2684	13923
2684	14135
2684	14435
2684	14695
2684	14938
2684	15144
2684	15224
2684	15698
2684	15972
2684	16518
2684	16544
2685	2989
2685	3273
2685	5397
2685	5753
2685	6124
2685	6197
2685	8088
2685	8403
2685	8757
2685	9031
2685	9147
2685	9585
2685	9642
2685	10055
2685	11757
2685	11769
2685	14849
2686	3047
2686	3617
2686	3710
2686	4484
2686	5714
2686	7123
2686	7311
2686	7324
2686	7536
2686	9127
2686	9547
2686	10157
2686	10711
2686	10719
2686	11866
2686	13280
2686	14611
2686	14886
2686	14904
2686	14937
2686	15182
2686	15445
2686	15689
2686	16086
2686	16195
2686	16292
2686	16851
2686	16918
2687	3496
2687	4190
2687	4712
2687	4821
2687	6519
2687	6642
2687	7460
2687	8135
2687	8141
2687	8158
2687	8520
2687	9009
2687	9174
2687	10053
2687	10347
2687	11361
2687	11906
2687	12103
2687	12261
2687	12299
2687	12665
2687	12736
2687	13000
2687	13084
2687	13737
2687	13787
2687	14953
2687	15074
2687	15125
2687	16876
2687	16883
2687	17091
2687	17372
2688	2921
2688	3975
2688	4173
2688	4358
2688	5074
2688	5640
2688	5749
2688	6786
2688	6821
2688	7015
2688	7230
2688	8075
2688	8100
2688	8207
2688	8305
2688	9295
2688	9336
2688	9930
2688	9938
2688	10232
2688	10324
2688	10604
2688	11146
2688	11178
2688	11438
2688	12024
2688	13903
2688	14095
2688	14716
2688	15006
2688	16586
2688	16603
2688	16923
2688	17327
2688	17370
2688	17425
2688	17429
2689	4119
2689	4134
2689	4745
2689	5812
2689	6653
2689	6876
2689	6901
2689	7038
2689	7429
2689	8372
2689	8660
2689	9159
2689	10051
2689	11071
2689	11671
2689	11970
2689	12002
2689	12013
2689	12470
2689	13083
2689	13156
2689	13605
2689	14948
2689	15564
2689	15602
2689	16664
2689	17214
2690	3824
2690	4409
2690	4983
2690	5104
2690	5945
2690	7305
2690	8306
2690	8397
2690	8944
2690	9493
2690	10611
2690	12144
2690	12313
2690	12363
2690	12621
2690	12656
2690	12811
2690	13502
2690	13572
2690	13869
2690	15074
2690	15570
2690	15676
2690	16274
2690	16631
2690	16707
2690	17007
2690	17110
2690	17552
2691	2948
2691	3216
2691	3292
2691	4948
2691	5067
2691	5296
2691	5329
2691	5752
2691	6874
2691	7891
2691	8243
2691	10182
2691	10537
2691	10672
2691	10958
2691	11468
2691	12081
2691	12718
2691	12949
2691	13757
2691	14426
2691	14610
2691	15197
2691	15470
2691	16618
2691	17510
2692	4291
2692	4569
2692	5545
2692	5843
2692	5956
2692	6167
2692	6182
2692	6234
2692	6243
2692	6271
2692	6502
2692	7439
2692	7614
2692	8180
2692	8558
2692	11205
2692	11838
2692	12130
2692	12304
2692	13101
2692	14049
2692	14449
2692	14567
2692	14741
2692	15220
2692	15736
2692	16058
2692	16122
2692	16411
2693	2870
2693	2942
2693	4237
2693	4940
2693	5446
2693	5681
2693	5853
2693	7218
2693	7277
2693	7991
2693	8351
2693	8462
2693	10335
2693	10613
2693	11051
2693	11360
2693	11496
2693	11623
2693	12780
2693	12907
2693	13001
2693	14768
2693	15077
2693	15195
2693	15345
2693	15403
2693	15661
2693	16544
2693	16926
2694	3609
2694	3749
2694	4422
2694	4645
2694	5446
2694	5634
2694	6699
2694	7291
2694	7463
2694	7531
2694	7861
2694	8276
2694	8307
2694	8321
2694	8666
2694	8791
2694	8953
2694	9464
2694	9812
2694	12184
2694	12236
2694	12678
2694	12872
2694	13659
2694	14127
2694	14335
2694	15114
2694	16603
2694	16723
2695	2985
2695	3267
2695	3295
2695	3710
2695	3824
2695	4153
2695	6467
2695	6654
2695	6698
2695	6729
2695	7333
2695	7471
2695	7915
2695	9180
2695	9411
2695	9672
2695	9946
2695	10740
2695	12205
2695	12273
2695	12866
2695	13675
2695	14337
2695	14435
2695	14868
2695	15344
2695	15518
2695	16355
2695	17331
2695	17349
2696	3168
2696	3273
2696	3530
2696	3543
2696	3692
2696	4951
2696	5003
2696	5189
2696	5916
2696	6988
2696	7071
2696	7207
2696	7314
2696	7414
2696	7882
2696	7961
2696	8585
2696	8875
2696	9531
2696	9815
2696	9950
2696	10110
2696	12545
2696	12555
2696	13256
2696	14175
2696	14301
2696	14598
2696	15227
2696	15248
2696	15396
2696	16230
2696	16369
2696	16964
2696	17056
2696	17369
2696	17501
2697	2912
2697	3019
2697	3919
2697	5003
2697	7240
2697	7265
2697	7401
2697	7816
2697	8733
2697	9298
2697	9593
2697	9629
2697	9796
2697	10261
2697	11224
2697	12164
2697	12329
2697	12716
2697	13879
2697	14604
2697	14756
2697	14791
2697	15155
2697	16452
2697	16943
2697	17288
2698	3098
2698	5258
2698	5608
2698	6019
2698	7316
2698	7728
2698	7965
2698	8332
2698	9116
2698	9152
2698	9450
2698	11824
2698	12710
2698	13382
2698	13666
2698	13878
2698	14652
2698	14816
2698	15592
2698	16138
2698	16544
2699	2740
2699	3379
2699	3677
2699	5210
2699	5261
2699	5361
2699	5488
2699	6473
2699	6915
2699	7789
2699	8219
2699	8863
2699	9972
2699	11186
2699	11232
2699	11469
2699	13330
2699	13670
2699	13711
2699	13804
2699	13827
2699	14557
2699	15083
2699	15190
2699	15387
2699	16051
2699	17435
2700	3418
2700	3542
2700	3793
2700	3886
2700	4316
2700	4588
2700	4756
2700	5081
2700	5324
2700	5752
2700	6481
2700	6571
2700	6759
2700	7222
2700	7448
2700	7650
2700	8833
2700	9410
2700	9849
2700	10218
2700	10782
2700	12679
2700	13460
2700	13959
2700	14825
2700	15460
2700	16149
2700	16161
2700	16212
2700	16232
2700	16432
2701	2936
2701	2963
2701	3652
2701	4411
2701	5735
2701	7205
2701	7620
2701	8136
2701	8544
2701	8850
2701	10001
2701	10378
2701	10408
2701	10546
2701	11440
2701	11884
2701	12492
2701	12729
2701	12863
2701	13040
2701	14548
2701	15591
2701	16737
2701	17411
2702	5127
2702	5228
2702	5446
2702	5496
2702	5752
2702	6367
2702	6417
2702	6591
2702	7693
2702	7843
2702	8971
2702	10216
2702	11221
2702	11229
2702	12427
2702	12504
2702	12642
2702	13355
2702	14926
2702	15106
2702	15302
2702	15623
2702	16801
2702	17432
2703	3258
2703	3349
2703	3708
2703	4400
2703	5233
2703	7372
2703	8090
2703	9493
2703	10488
2703	11535
2703	11832
2703	11895
2703	12211
2703	12493
2703	13423
2703	13682
2703	14211
2703	14386
2703	15107
2703	15717
2703	16991
2703	17435
2703	17438
2704	4536
2704	4939
2704	5014
2704	5371
2704	6482
2704	6652
2704	6771
2704	7141
2704	7805
2704	8797
2704	11467
2704	11746
2704	12694
2704	13147
2704	13935
2704	15433
2704	16788
2704	16827
2705	2924
2705	4015
2705	4582
2705	5195
2705	5199
2705	5468
2705	6462
2705	6926
2705	7011
2705	7283
2705	7522
2705	7581
2705	7974
2705	7976
2705	8392
2705	8869
2705	9811
2705	10022
2705	10361
2705	10817
2705	11212
2705	11328
2705	11707
2705	11878
2705	12551
2705	12822
2705	13148
2705	14042
2705	14695
2705	15067
2705	15238
2705	15996
2706	2711
2706	2794
2706	2796
2706	3269
2706	3832
2706	3884
2706	4450
2706	5074
2706	5228
2706	6122
2706	6986
2706	7437
2706	8565
2706	8591
2706	8680
2706	8988
2706	9704
2706	10350
2706	10805
2706	11038
2706	12458
2706	13744
2706	14192
2706	15430
2706	15590
2706	16755
2707	2708
2707	3244
2707	3330
2707	4881
2707	5137
2707	5381
2707	5537
2707	6059
2707	7298
2707	7301
2707	7314
2707	7469
2707	8377
2707	8497
2707	8514
2707	9873
2707	11622
2707	12735
2707	13757
2707	14381
2707	15282
2707	15709
2707	15956
2707	17139
2708	2858
2708	3208
2708	3333
2708	3433
2708	3523
2708	3630
2708	3963
2708	4756
2708	4773
2708	5173
2708	5579
2708	5617
2708	6282
2708	7108
2708	7316
2708	7746
2708	8797
2708	12404
2708	13897
2708	15240
2708	16312
2708	16772
2708	16911
2708	17193
2709	3117
2709	3772
2709	4143
2709	4156
2709	4739
2709	5405
2709	5478
2709	5795
2709	6077
2709	7357
2709	8605
2709	8648
2709	9847
2709	11308
2709	11792
2709	12065
2709	12747
2709	13419
2709	13702
2709	14917
2709	16383
2709	16512
2709	16597
2709	16646
2709	16680
2710	2795
2710	2818
2710	3706
2710	4237
2710	4257
2710	4337
2710	4507
2710	5106
2710	6044
2710	6753
2710	7384
2710	8403
2710	8765
2710	9103
2710	9436
2710	9455
2710	10685
2710	10910
2710	11486
2710	11726
2710	11934
2710	12660
2710	12884
2710	13581
2710	14964
2710	15702
2710	16265
2710	16913
2710	16966
2710	17002
2710	17392
2710	17409
2711	3133
2711	3474
2711	3784
2711	4004
2711	4030
2711	4240
2711	4415
2711	4824
2711	4847
2711	5763
2711	6376
2711	6772
2711	7099
2711	7255
2711	7717
2711	8182
2711	8188
2711	9085
2711	10446
2711	10514
2711	10745
2711	11572
2711	12499
2711	13475
2711	13994
2711	14911
2711	17420
2711	17557
2712	2723
2712	3014
2712	4038
2712	6484
2712	6993
2712	7504
2712	7837
2712	8398
2712	8414
2712	8548
2712	8607
2712	8996
2712	10340
2712	10388
2712	11096
2712	11414
2712	11527
2712	11615
2712	11842
2712	11887
2712	12479
2712	13537
2712	15359
2712	15938
2712	16060
2712	16096
2712	16325
2712	16482
2712	16627
2712	16872
2713	3514
2713	3741
2713	3867
2713	3898
2713	4921
2713	5058
2713	5613
2713	6181
2713	6606
2713	6820
2713	7402
2713	7663
2713	8039
2713	8145
2713	8524
2713	8777
2713	9169
2713	9807
2713	9925
2713	10199
2713	10986
2713	11434
2713	12417
2713	12512
2713	12983
2713	13321
2713	14053
2713	14397
2713	15016
2713	16105
2713	16139
2713	16485
2713	17011
2714	3137
2714	3265
2714	3325
2714	4651
2714	5039
2714	6135
2714	6399
2714	6521
2714	7168
2714	7760
2714	8359
2714	8727
2714	9621
2714	9769
2714	10264
2714	10745
2714	11225
2714	11707
2714	12450
2714	13003
2714	13246
2714	14823
2714	15586
2714	16095
2714	16251
2714	16674
2714	16786
2714	16976
2714	17118
2714	17522
2715	3387
2715	4062
2715	4597
2715	6337
2715	6567
2715	6636
2715	7108
2715	7136
2715	8051
2715	8415
2715	9830
2715	10019
2715	11342
2715	12115
2715	12346
2715	12356
2715	13055
2715	13247
2715	13337
2715	14604
2715	14675
2715	14877
2715	16532
2715	17368
2716	3279
2716	3603
2716	3828
2716	4242
2716	4862
2716	4868
2716	5095
2716	5330
2716	6598
2716	7523
2716	8232
2716	8415
2716	8491
2716	8522
2716	8728
2716	8948
2716	8967
2716	9381
2716	9966
2716	10248
2716	10408
2716	10409
2716	10454
2716	11313
2716	11391
2716	11653
2716	14349
2716	15563
2716	15577
2716	16076
2716	16533
2716	17136
2716	17164
2717	2813
2717	3597
2717	5974
2717	6035
2717	6153
2717	6279
2717	6322
2717	6443
2717	6989
2717	7042
2717	7616
2717	8840
2717	8919
2717	9423
2717	9533
2717	9560
2717	10884
2717	11114
2717	11146
2717	11505
2717	12096
2717	12995
2717	13495
2717	14037
2717	15378
2717	15575
2717	15672
2717	15727
2717	15772
2717	16371
2717	16693
2717	17168
2718	4221
2718	4271
2718	5564
2718	7453
2718	7887
2718	8165
2718	8283
2718	9094
2718	10618
2718	11250
2718	11416
2718	12232
2718	12300
2718	12513
2718	13093
2718	13120
2718	13237
2718	14482
2718	14732
2718	15020
2718	16312
2718	16583
2718	16878
2718	17033
2718	17051
2718	17302
2718	17371
2718	17444
2719	2995
2719	3368
2719	4577
2719	4790
2719	4940
2719	6231
2719	7163
2719	7198
2719	7855
2719	8163
2719	9574
2719	9884
2719	10619
2719	11084
2719	11296
2719	13125
2719	13360
2719	14100
2719	14164
2719	15057
2719	15247
2719	15846
2719	16648
2719	17041
2719	17071
2719	17525
2720	3894
2720	4672
2720	4854
2720	5417
2720	5632
2720	6050
2720	6956
2720	8130
2720	8266
2720	8294
2720	9439
2720	9479
2720	9688
2720	9968
2720	10045
2720	10367
2720	10616
2720	10697
2720	10859
2720	11442
2720	12032
2720	12550
2720	13914
2720	14476
2720	15659
2720	15818
2720	16895
2720	17460
2721	2816
2721	4193
2721	4972
2721	5507
2721	5684
2721	6990
2721	7226
2721	7709
2721	7734
2721	8724
2721	8758
2721	9939
2721	10225
2721	10522
2721	10686
2721	11105
2721	11909
2721	12942
2721	13197
2721	13707
2721	14202
2721	14447
2721	14687
2721	14790
2721	15556
2721	15813
2721	16276
2721	17012
2721	17363
2722	2873
2722	3377
2722	3811
2722	3957
2722	5702
2722	5918
2722	9444
2722	9730
2722	9811
2722	10561
2722	10771
2722	10878
2722	10980
2722	11605
2722	11649
2722	12238
2722	12409
2722	14172
2722	15517
2722	15574
2722	16006
2723	3261
2723	4248
2723	5190
2723	5338
2723	5343
2723	5396
2723	5434
2723	5893
2723	6346
2723	6872
2723	8508
2723	8744
2723	9555
2723	9622
2723	10123
2723	10147
2723	10508
2723	12001
2723	13065
2723	13077
2723	13839
2723	14631
2723	14715
2723	15002
2723	15344
2723	15360
2723	15506
2723	16090
2723	16203
2724	2766
2724	2870
2724	3609
2724	3626
2724	4646
2724	5330
2724	5707
2724	5805
2724	5851
2724	7132
2724	7711
2724	7740
2724	8207
2724	9333
2724	10434
2724	11178
2724	11774
2724	12916
2724	13461
2724	13640
2724	13884
2724	14399
2724	14916
2724	17066
2725	3389
2725	4340
2725	4559
2725	5152
2725	5165
2725	5373
2725	6117
2725	6296
2725	7056
2725	7344
2725	7431
2725	7882
2725	8771
2725	9196
2725	9727
2725	10446
2725	11275
2725	12005
2725	12134
2725	12563
