# Undirected graph (each unordered pair of nodes is saved once): USairport_2010_ba.elist.txt
# Nodes: 1574 Edges: 32823
# NodeId	NodeId
35	1462
35	1466
35	1473
35	1478
35	1482
35	1484
35	1509
35	1518
35	1531
35	1542
35	1545
35	1547
35	1557
35	1569
36	39
36	40
36	44
36	45
36	46
36	47
36	48
36	49
36	50
36	63
36	66
36	75
36	81
36	82
36	83
36	84
36	89
36	96
36	103
36	105
36	111
36	118
36	119
36	123
36	126
36	130
36	133
36	141
36	143
36	145
36	147
36	151
36	154
36	155
36	156
36	157
36	165
36	170
36	172
36	181
36	195
36	197
36	200
36	202
36	206
36	209
36	210
36	212
36	217
36	219
36	222
36	235
36	236
36	240
36	241
36	244
36	255
36	256
36	262
36	283
36	298
36	299
36	344
36	346
36	353
36	355
36	367
36	375
36	385
36	404
36	408
36	412
36	425
36	436
36	439
36	450
36	471
36	473
36	485
36	509
36	514
36	520
36	529
36	538
36	539
36	560
36	563
36	566
36	567
36	586
36	589
36	598
36	620
36	623
36	660
36	683
36	696
36	703
36	706
36	709
36	717
36	727
36	737
36	751
36	758
36	767
36	771
36	774
36	775
36	776
36	781
36	785
36	791
36	816
36	833
36	848
36	858
36	863
36	872
36	878
36	888
36	901
36	908
36	917
36	940
36	945
36	966
36	967
36	974
36	1009
36	1012
36	1031
36	1064
36	1148
36	1157
36	1181
36	1190
36	1208
36	1228
36	1230
36	1238
36	1248
36	1258
36	1289
36	1308
36	1309
36	1358
36	1363
36	1375
36	1383
36	1418
36	1447
36	1448
36	1458
36	1467
36	1474
36	1483
36	1486
36	1519
36	1528
36	1529
37	39
37	40
37	41
37	42
37	45
37	48
37	51
37	52
37	65
37	73
37	75
37	77
37	81
37	91
37	104
37	110
37	113
37	122
37	130
37	131
37	133
37	148
37	151
37	154
37	155
37	159
37	164
37	165
37	171
37	175
37	191
37	193
37	205
37	213
37	217
37	220
37	229
37	242
37	253
37	270
37	275
37	277
37	283
37	287
37	292
37	300
37	305
37	312
37	334
37	337
37	345
37	347
37	350
37	356
37	359
37	374
37	375
37	378
37	395
37	413
37	419
37	425
37	443
37	455
37	458
37	474
37	482
37	484
37	496
37	498
37	509
37	518
37	533
37	561
37	582
37	591
37	593
37	608
37	613
37	618
37	621
37	635
37	642
37	650
37	673
37	675
37	678
37	683
37	694
37	727
37	745
37	752
37	770
37	813
37	836
37	846
37	849
37	850
37	870
37	897
37	951
37	953
37	962
37	987
37	1080
37	1088
37	1121
37	1132
37	1135
37	1183
37	1193
37	1198
37	1212
37	1237
37	1313
37	1334
37	1342
37	1357
37	1397
37	1402
37	1410
37	1423
37	1425
37	1428
37	1444
37	1460
37	1469
37	1498
37	1526
37	1546
37	1560
38	43
38	44
38	50
38	53
38	54
38	58
38	59
38	67
38	71
38	79
38	86
38	90
38	91
38	93
38	95
38	96
38	102
38	117
38	120
38	122
38	134
38	144
38	145
38	164
38	173
38	188
38	190
38	205
38	217
38	220
38	233
38	251
38	252
38	267
38	276
38	288
38	301
38	322
38	357
38	375
38	381
38	383
38	385
38	393
38	394
38	404
38	427
38	436
38	448
38	454
38	458
38	479
38	501
38	507
38	508
38	514
38	515
38	547
38	558
38	568
38	594
38	611
38	613
38	615
38	621
38	663
38	675
38	701
38	725
38	726
38	734
38	739
38	753
38	761
38	765
38	769
38	771
38	773
38	814
38	815
38	818
38	824
38	883
38	906
38	917
38	919
38	973
38	982
38	1019
38	1027
38	1038
38	1050
38	1068
38	1073
38	1081
38	1087
38	1098
38	1107
38	1117
38	1186
38	1212
38	1213
38	1214
38	1218
38	1236
38	1255
38	1273
38	1287
38	1299
38	1308
38	1317
38	1318
38	1343
38	1354
38	1357
38	1358
38	1359
38	1373
38	1400
38	1417
38	1419
38	1423
38	1426
38	1427
38	1443
38	1494
38	1496
38	1502
38	1512
38	1565
39	48
39	51
39	55
39	56
39	60
39	68
39	80
39	83
39	93
39	94
39	108
39	109
39	113
39	118
39	119
39	127
39	128
39	134
39	135
39	136
39	141
39	145
39	150
39	151
39	152
39	157
39	161
39	170
39	173
39	178
39	195
39	197
39	204
39	213
39	224
39	227
39	239
39	255
39	263
39	266
39	273
39	286
39	288
39	291
39	299
39	307
39	312
39	314
39	326
39	329
39	333
39	339
39	342
39	347
39	348
39	350
39	351
39	352
39	354
39	375
39	390
39	392
39	395
39	400
39	412
39	424
39	428
39	452
39	480
39	483
39	499
39	506
39	512
39	518
39	543
39	555
39	561
39	605
39	614
39	618
39	637
39	638
39	653
39	657
39	680
39	686
39	707
39	714
39	725
39	726
39	731
39	739
39	776
39	789
39	795
39	801
39	802
39	803
39	806
39	829
39	839
39	865
39	870
39	872
39	874
39	890
39	936
39	941
39	943
39	948
39	953
39	987
39	988
39	994
39	999
39	1008
39	1015
39	1038
39	1042
39	1068
39	1091
39	1099
39	1109
39	1122
39	1124
39	1238
39	1251
39	1259
39	1268
39	1310
39	1319
39	1329
39	1335
39	1336
39	1344
39	1345
39	1371
39	1386
39	1409
39	1410
39	1411
39	1418
39	1423
39	1441
39	1468
39	1473
39	1482
39	1495
39	1519
39	1531
39	1557
39	1566
40	41
40	43
40	47
40	49
40	54
40	55
40	67
40	69
40	70
40	71
40	72
40	74
40	80
40	84
40	85
40	87
40	90
40	95
40	97
40	101
40	113
40	115
40	119
40	132
40	136
40	152
40	172
40	184
40	185
40	193
40	203
40	207
40	208
40	211
40	217
40	235
40	242
40	251
40	252
40	267
40	269
40	271
40	280
40	290
40	302
40	304
40	323
40	325
40	341
40	344
40	346
40	347
40	348
40	354
40	355
40	363
40	384
40	419
40	425
40	440
40	447
40	452
40	467
40	482
40	489
40	504
40	506
40	514
40	537
40	557
40	562
40	568
40	570
40	581
40	588
40	597
40	612
40	659
40	662
40	664
40	680
40	681
40	717
40	732
40	747
40	749
40	788
40	789
40	804
40	824
40	830
40	831
40	833
40	846
40	875
40	906
40	909
40	911
40	936
40	965
40	1008
40	1018
40	1025
40	1070
40	1103
40	1108
40	1115
40	1121
40	1155
40	1164
40	1165
40	1170
40	1197
40	1210
40	1234
40	1247
40	1253
40	1260
40	1280
40	1296
40	1370
40	1382
40	1426
40	1459
40	1460
40	1472
40	1490
40	1494
41	43
41	47
41	48
41	49
41	56
41	58
41	60
41	61
41	63
41	65
41	67
41	69
41	70
41	84
41	85
41	91
41	94
41	98
41	100
41	101
41	110
41	116
41	129
41	139
41	142
41	156
41	157
41	158
41	165
41	174
41	176
41	181
41	190
41	212
41	218
41	229
41	232
41	240
41	244
41	245
41	247
41	248
41	251
41	253
41	255
41	256
41	257
41	259
41	271
41	281
41	298
41	319
41	323
41	326
41	332
41	339
41	343
41	357
41	375
41	376
41	381
41	401
41	404
41	408
41	423
41	425
41	427
41	430
41	431
41	435
41	438
41	466
41	469
41	474
41	477
41	483
41	492
41	498
41	518
41	526
41	536
41	551
41	552
41	561
41	563
41	579
41	580
41	588
41	590
41	601
41	610
41	621
41	659
41	662
41	682
41	691
41	698
41	723
41	725
41	751
41	760
41	761
41	763
41	786
41	799
41	803
41	818
41	819
41	840
41	845
41	899
41	915
41	925
41	938
41	945
41	948
41	956
41	971
41	972
41	982
41	993
41	1014
41	1024
41	1035
41	1045
41	1053
41	1100
41	1136
41	1159
41	1179
41	1184
41	1191
41	1192
41	1200
41	1201
41	1221
41	1233
41	1238
41	1254
41	1259
41	1264
41	1281
41	1283
41	1312
41	1328
41	1360
41	1373
41	1384
41	1391
41	1456
41	1467
41	1495
41	1497
41	1535
41	1547
41	1549
41	1559
41	1568
42	51
42	54
42	58
42	59
42	61
42	62
42	64
42	70
42	75
42	76
42	79
42	80
42	85
42	90
42	102
42	103
42	105
42	110
42	116
42	121
42	129
42	130
42	131
42	136
42	137
42	139
42	140
42	147
42	152
42	153
42	191
42	194
42	203
42	207
42	210
42	234
42	236
42	241
42	255
42	268
42	278
42	280
42	292
42	323
42	339
42	345
42	346
42	347
42	357
42	367
42	368
42	378
42	390
42	396
42	406
42	413
42	418
42	425
42	434
42	465
42	466
42	487
42	491
42	494
42	508
42	526
42	540
42	544
42	546
42	552
42	555
42	589
42	594
42	603
42	608
42	615
42	620
42	628
42	634
42	641
42	645
42	661
42	664
42	676
42	697
42	705
42	716
42	732
42	775
42	776
42	788
42	796
42	803
42	815
42	818
42	886
42	890
42	938
42	940
42	943
42	948
42	949
42	951
42	961
42	962
42	972
42	980
42	1002
42	1011
42	1014
42	1024
42	1034
42	1048
42	1064
42	1083
42	1090
42	1093
42	1117
42	1194
42	1210
42	1219
42	1235
42	1249
42	1255
42	1269
42	1299
42	1301
42	1314
42	1323
42	1371
42	1374
42	1392
42	1486
42	1494
42	1497
42	1500
42	1521
42	1545
42	1549
43	46
43	53
43	54
43	55
43	64
43	65
43	70
43	72
43	74
43	76
43	81
43	82
43	87
43	95
43	96
43	97
43	100
43	102
43	103
43	105
43	111
43	113
43	115
43	116
43	118
43	124
43	129
43	130
43	131
43	132
43	149
43	150
43	151
43	153
43	155
43	159
43	160
43	163
43	165
43	172
43	183
43	186
43	188
43	194
43	219
43	232
43	237
43	241
43	248
43	251
43	267
43	275
43	285
43	290
43	311
43	315
43	318
43	323
43	327
43	334
43	349
43	355
43	361
43	368
43	374
43	387
43	402
43	437
43	444
43	450
43	463
43	470
43	479
43	525
43	530
43	546
43	579
43	600
43	627
43	628
43	629
43	664
43	668
43	670
43	673
43	684
43	714
43	725
43	748
43	772
43	788
43	796
43	802
43	806
43	811
43	816
43	851
43	867
43	874
43	885
43	923
43	931
43	985
43	1004
43	1024
43	1044
43	1076
43	1105
43	1116
43	1135
43	1139
43	1147
43	1156
43	1195
43	1206
43	1235
43	1261
43	1271
43	1347
43	1379
43	1457
43	1465
43	1471
43	1484
43	1520
43	1521
43	1542
43	1544
43	1554
44	46
44	49
44	50
44	55
44	56
44	57
44	59
44	62
44	66
44	75
44	76
44	77
44	80
44	82
44	88
44	107
44	110
44	115
44	120
44	121
44	123
44	127
44	132
44	134
44	141
44	154
44	156
44	159
44	163
44	168
44	173
44	179
44	185
44	201
44	209
44	215
44	220
44	243
44	244
44	252
44	255
44	291
44	313
44	320
44	326
44	327
44	329
44	340
44	348
44	349
44	350
44	356
44	359
44	361
44	363
44	379
44	397
44	405
44	408
44	420
44	438
44	448
44	449
44	454
44	455
44	456
44	460
44	467
44	469
44	471
44	477
44	488
44	490
44	499
44	525
44	526
44	538
44	556
44	565
44	567
44	573
44	576
44	582
44	588
44	641
44	646
44	653
44	680
44	686
44	702
44	715
44	724
44	730
44	737
44	738
44	755
44	758
44	774
44	780
44	789
44	804
44	816
44	848
44	860
44	874
44	877
44	884
44	894
44	903
44	916
44	946
44	972
44	973
44	975
44	994
44	1060
44	1065
44	1074
44	1082
44	1083
44	1128
44	1136
44	1141
44	1159
44	1172
44	1179
44	1187
44	1188
44	1192
44	1204
44	1213
44	1223
44	1266
44	1280
44	1285
44	1298
44	1330
44	1355
44	1372
44	1379
44	1396
44	1416
44	1437
44	1472
44	1495
44	1501
44	1510
44	1534
45	48
45	53
45	63
45	65
45	67
45	68
45	72
45	76
45	78
45	79
45	83
45	86
45	88
45	101
45	107
45	109
45	112
45	115
45	116
45	119
45	120
45	130
45	136
45	148
45	149
45	151
45	154
45	156
45	165
45	170
45	176
45	183
45	187
45	193
45	201
45	204
45	233
45	237
45	238
45	241
45	246
45	252
45	254
45	259
45	271
45	278
45	280
45	284
45	285
45	287
45	291
45	309
45	323
45	340
45	345
45	367
45	377
45	394
45	399
45	401
45	420
45	429
45	462
45	467
45	472
45	501
45	504
45	513
45	515
45	519
45	534
45	546
45	553
45	575
45	603
45	609
45	614
45	623
45	625
45	629
45	640
45	655
45	660
45	667
45	684
45	711
45	715
45	717
45	720
45	728
45	729
45	736
45	739
45	753
45	776
45	807
45	838
45	839
45	860
45	873
45	902
45	904
45	905
45	956
45	958
45	996
45	1020
45	1026
45	1041
45	1049
45	1051
45	1067
45	1075
45	1106
45	1115
45	1128
45	1140
45	1154
45	1157
45	1226
45	1239
45	1264
45	1290
45	1306
45	1308
45	1341
45	1346
45	1351
45	1387
45	1397
45	1412
45	1422
45	1430
45	1432
45	1438
45	1446
45	1451
45	1478
45	1530
45	1543
45	1551
45	1554
46	52
46	53
46	56
46	59
46	60
46	65
46	67
46	68
46	70
46	92
46	93
46	109
46	113
46	124
46	127
46	133
46	138
46	145
46	163
46	167
46	174
46	175
46	192
46	221
46	234
46	239
46	240
46	242
46	249
46	292
46	343
46	360
46	364
46	367
46	369
46	381
46	382
46	384
46	403
46	411
46	443
46	449
46	452
46	460
46	483
46	487
46	517
46	521
46	522
46	539
46	544
46	557
46	564
46	568
46	604
46	607
46	629
46	631
46	639
46	641
46	665
46	666
46	676
46	705
46	731
46	743
46	756
46	772
46	778
46	793
46	795
46	796
46	815
46	822
46	833
46	847
46	852
46	891
46	892
46	899
46	938
46	944
46	945
46	994
46	1025
46	1077
46	1086
46	1092
46	1095
46	1109
46	1124
46	1148
46	1157
46	1168
46	1205
46	1234
46	1243
46	1249
46	1280
46	1289
46	1306
46	1321
46	1340
46	1359
46	1392
46	1402
46	1422
46	1483
46	1510
46	1511
46	1516
46	1552
47	59
47	61
47	65
47	66
47	73
47	74
47	78
47	82
47	91
47	93
47	104
47	107
47	111
47	116
47	122
47	123
47	126
47	128
47	129
47	133
47	135
47	138
47	139
47	141
47	152
47	153
47	169
47	174
47	190
47	214
47	227
47	228
47	230
47	238
47	239
47	262
47	279
47	295
47	305
47	311
47	330
47	333
47	335
47	336
47	342
47	349
47	358
47	365
47	383
47	398
47	407
47	444
47	454
47	468
47	488
47	506
47	525
47	531
47	537
47	539
47	541
47	545
47	564
47	565
47	568
47	583
47	586
47	600
47	602
47	603
47	605
47	613
47	614
47	662
47	671
47	680
47	692
47	695
47	719
47	725
47	731
47	742
47	749
47	751
47	772
47	779
47	788
47	809
47	824
47	845
47	854
47	877
47	882
47	909
47	931
47	935
47	938
47	958
47	962
47	982
47	986
47	1019
47	1033
47	1040
47	1075
47	1081
47	1117
47	1121
47	1122
47	1128
47	1140
47	1170
47	1209
47	1226
47	1230
47	1243
47	1250
47	1281
47	1283
47	1288
47	1385
47	1474
47	1513
47	1517
48	54
48	55
48	56
48	62
48	63
48	70
48	71
48	73
48	74
48	77
48	82
48	90
48	92
48	96
48	101
48	103
48	104
48	109
48	122
48	127
48	130
48	132
48	133
48	134
48	142
48	143
48	146
48	156
48	158
48	160
48	162
48	179
48	183
48	188
48	190
48	198
48	201
48	206
48	209
48	235
48	259
48	284
48	285
48	288
48	301
48	311
48	315
48	316
48	321
48	342
48	343
48	346
48	347
48	349
48	360
48	362
48	383
48	385
48	390
48	396
48	403
48	406
48	410
48	413
48	415
48	419
48	424
48	430
48	435
48	438
48	447
48	456
48	463
48	464
48	484
48	498
48	515
48	523
48	533
48	544
48	559
48	564
48	584
48	596
48	598
48	602
48	605
48	610
48	642
48	645
48	676
48	690
48	711
48	719
48	740
48	760
48	766
48	787
48	789
48	806
48	818
48	834
48	862
48	883
48	889
48	891
48	893
48	905
48	911
48	1015
48	1022
48	1045
48	1046
48	1051
48	1055
48	1084
48	1092
48	1114
48	1129
48	1132
48	1138
48	1142
48	1187
48	1197
48	1220
48	1226
48	1259
48	1260
48	1263
48	1268
48	1279
48	1291
48	1339
48	1361
48	1401
48	1403
48	1404
48	1408
48	1442
48	1446
48	1447
48	1483
48	1555
49	52
49	57
49	63
49	69
49	82
49	90
49	94
49	95
49	98
49	106
49	108
49	114
49	115
49	118
49	119
49	134
49	155
49	171
49	178
49	182
49	191
49	195
49	207
49	209
49	225
49	228
49	288
49	302
49	303
49	315
49	334
49	344
49	345
49	358
49	361
49	370
49	372
49	377
49	385
49	404
49	414
49	432
49	435
49	443
49	449
49	485
49	487
49	491
49	496
49	506
49	572
49	582
49	587
49	590
49	609
49	613
49	626
49	631
49	675
49	688
49	711
49	716
49	722
49	725
49	735
49	757
49	758
49	765
49	778
49	784
49	805
49	817
49	831
49	837
49	882
49	928
49	933
49	942
49	958
49	959
49	969
49	973
49	979
49	982
49	983
49	989
49	1015
49	1146
49	1158
49	1178
49	1181
49	1211
49	1237
49	1271
49	1294
49	1311
49	1352
49	1355
49	1366
49	1411
49	1414
49	1421
49	1424
49	1444
49	1476
49	1494
49	1553
49	1557
49	1572
50	58
50	65
50	68
50	69
50	76
50	78
50	89
50	96
50	98
50	106
50	108
50	118
50	119
50	136
50	142
50	146
50	150
50	151
50	154
50	181
50	184
50	187
50	205
50	208
50	209
50	212
50	219
50	248
50	262
50	267
50	270
50	288
50	295
50	319
50	330
50	331
50	336
50	337
50	339
50	364
50	365
50	368
50	440
50	441
50	444
50	464
50	473
50	479
50	509
50	546
50	550
50	588
50	608
50	610
50	616
50	628
50	691
50	747
50	749
50	764
50	828
50	846
50	887
50	912
50	919
50	962
50	972
50	1000
50	1016
50	1030
50	1036
50	1048
50	1081
50	1144
50	1149
50	1201
50	1211
50	1216
50	1225
50	1239
50	1267
50	1274
50	1284
50	1295
50	1313
50	1314
50	1329
50	1408
50	1418
50	1461
50	1466
50	1489
50	1536
50	1549
51	55
51	56
51	58
51	60
51	78
51	79
51	81
51	88
51	94
51	96
51	127
51	129
51	130
51	131
51	136
51	138
51	146
51	149
51	165
51	167
51	171
51	176
51	177
51	183
51	187
51	192
51	198
51	201
51	206
51	224
51	226
51	230
51	247
51	249
51	266
51	296
51	298
51	299
51	329
51	331
51	333
51	337
51	345
51	360
51	366
51	387
51	414
51	422
51	426
51	445
51	451
51	471
51	472
51	487
51	497
51	498
51	505
51	518
51	521
51	593
51	615
51	645
51	647
51	672
51	682
51	686
51	698
51	714
51	736
51	745
51	755
51	766
51	771
51	794
51	800
51	803
51	814
51	841
51	870
51	874
51	886
51	1025
51	1038
51	1054
51	1087
51	1132
51	1142
51	1175
51	1193
51	1194
51	1223
51	1225
51	1246
51	1254
51	1261
51	1264
51	1286
51	1293
51	1331
51	1335
51	1341
51	1382
51	1386
51	1440
51	1448
51	1538
51	1545
52	58
52	60
52	68
52	72
52	76
52	77
52	86
52	89
52	93
52	106
52	107
52	111
52	118
52	135
52	137
52	140
52	143
52	147
52	175
52	186
52	191
52	196
52	198
52	203
52	211
52	215
52	217
52	223
52	226
52	231
52	240
52	246
52	252
52	257
52	278
52	292
52	309
52	321
52	339
52	349
52	356
52	365
52	368
52	371
52	386
52	399
52	416
52	430
52	478
52	486
52	535
52	543
52	558
52	577
52	611
52	664
52	685
52	705
52	715
52	722
52	733
52	749
52	755
52	764
52	816
52	818
52	851
52	882
52	884
52	886
52	938
52	961
52	980
52	998
52	1007
52	1194
52	1209
52	1214
52	1266
52	1277
52	1319
52	1328
52	1333
52	1339
52	1351
52	1361
52	1378
52	1388
52	1430
52	1447
52	1480
52	1504
52	1529
52	1533
52	1554
53	55
53	57
53	59
53	63
53	77
53	78
53	92
53	96
53	99
53	100
53	105
53	108
53	132
53	151
53	152
53	161
53	169
53	193
53	214
53	219
53	220
53	226
53	229
53	243
53	245
53	248
53	265
53	267
53	272
53	281
53	282
53	302
53	305
53	309
53	317
53	325
53	326
53	352
53	353
53	360
53	370
53	383
53	385
53	392
53	467
53	470
53	473
53	475
53	489
53	518
53	528
53	556
53	597
53	607
53	613
53	614
53	653
53	667
53	711
53	717
53	722
53	729
53	732
53	763
53	788
53	789
53	831
53	834
53	891
53	911
53	943
53	954
53	977
53	1012
53	1019
53	1042
53	1083
53	1119
53	1120
53	1142
53	1147
53	1190
53	1255
53	1258
53	1292
53	1345
53	1388
53	1411
53	1430
53	1436
54	57
54	61
54	62
54	71
54	73
54	76
54	91
54	93
54	95
54	99
54	106
54	107
54	110
54	119
54	124
54	127
54	132
54	141
54	150
54	168
54	181
54	185
54	192
54	210
54	215
54	221
54	224
54	226
54	246
54	255
54	256
54	270
54	272
54	279
54	287
54	296
54	305
54	306
54	317
54	330
54	336
54	348
54	363
54	372
54	391
54	413
54	418
54	430
54	436
54	455
54	477
54	500
54	510
54	513
54	536
54	539
54	576
54	600
54	613
54	624
54	631
54	632
54	639
54	655
54	677
54	710
54	721
54	725
54	733
54	736
54	794
54	807
54	819
54	844
54	869
54	888
54	889
54	890
54	917
54	926
54	933
54	939
54	974
54	977
54	1010
54	1013
54	1027
54	1038
54	1066
54	1078
54	1079
54	1093
54	1095
54	1115
54	1132
54	1147
54	1152
54	1153
54	1178
54	1196
54	1210
54	1236
54	1239
54	1249
54	1293
54	1296
54	1330
54	1452
54	1460
54	1535
54	1567
55	56
55	65
55	68
55	70
55	77
55	79
55	83
55	89
55	91
55	98
55	100
55	108
55	112
55	113
55	123
55	134
55	137
55	140
55	142
55	144
55	145
55	157
55	163
55	179
55	183
55	186
55	194
55	197
55	219
55	224
55	225
55	227
55	235
55	241
55	250
55	266
55	272
55	277
55	289
55	299
55	304
55	333
55	337
55	342
55	352
55	354
55	359
55	368
55	372
55	380
55	384
55	402
55	407
55	418
55	485
55	502
55	538
55	552
55	555
55	560
55	584
55	590
55	592
55	610
55	615
55	618
55	650
55	669
55	683
55	696
55	707
55	716
55	723
55	748
55	757
55	793
55	794
55	809
55	813
55	816
55	839
55	863
55	878
55	887
55	889
55	895
55	905
55	907
55	908
55	923
55	945
55	950
55	964
55	985
55	1003
55	1017
55	1068
55	1073
55	1126
55	1182
55	1183
55	1239
55	1251
55	1289
55	1296
55	1300
55	1307
55	1388
55	1465
55	1503
55	1531
55	1567
55	1573
56	58
56	61
56	64
56	69
56	70
56	72
56	75
56	88
56	95
56	105
56	110
56	114
56	124
56	130
56	133
56	135
56	162
56	168
56	169
56	175
56	176
56	182
56	184
56	188
56	190
56	195
56	199
56	200
56	205
56	217
56	224
56	240
56	243
56	245
56	264
56	268
56	294
56	303
56	307
56	324
56	330
56	379
56	380
56	413
56	428
56	450
56	492
56	501
56	505
56	509
56	537
56	538
56	557
56	566
56	578
56	581
56	582
56	607
56	646
56	647
56	655
56	694
56	705
56	709
56	738
56	755
56	782
56	799
56	810
56	858
56	876
56	902
56	952
56	959
56	996
56	1016
56	1095
56	1104
56	1164
56	1180
56	1217
56	1219
56	1273
56	1303
56	1305
56	1384
56	1403
56	1438
56	1455
56	1456
56	1477
56	1490
56	1541
57	61
57	63
57	71
57	76
57	77
57	78
57	81
57	88
57	91
57	92
57	95
57	97
57	129
57	130
57	133
57	136
57	142
57	146
57	148
57	162
57	168
57	175
57	195
57	207
57	215
57	221
57	233
57	242
57	243
57	248
57	261
57	263
57	267
57	275
57	283
57	353
57	356
57	358
57	364
57	366
57	384
57	392
57	397
57	398
57	400
57	419
57	434
57	440
57	451
57	478
57	480
57	506
57	535
57	548
57	550
57	565
57	571
57	577
57	592
57	594
57	607
57	614
57	629
57	648
57	653
57	672
57	690
57	709
57	711
57	717
57	720
57	734
57	774
57	808
57	811
57	817
57	822
57	827
57	955
57	992
57	1009
57	1011
57	1017
57	1024
57	1039
57	1058
57	1069
57	1088
57	1108
57	1142
57	1146
57	1157
57	1162
57	1163
57	1187
57	1210
57	1221
57	1238
57	1241
57	1299
57	1301
57	1316
57	1326
57	1327
57	1342
57	1354
57	1370
57	1395
57	1415
57	1448
57	1466
57	1507
57	1508
57	1525
57	1534
57	1559
58	61
58	67
58	70
58	72
58	74
58	78
58	85
58	89
58	92
58	96
58	98
58	101
58	103
58	107
58	110
58	114
58	125
58	134
58	152
58	154
58	157
58	158
58	160
58	162
58	198
58	200
58	250
58	255
58	261
58	267
58	286
58	302
58	327
58	362
58	367
58	388
58	389
58	398
58	401
58	408
58	425
58	443
58	477
58	494
58	511
58	541
58	573
58	577
58	581
58	597
58	608
58	615
58	626
58	661
58	681
58	685
58	694
58	744
58	764
58	765
58	783
58	795
58	799
58	808
58	957
58	995
58	1005
58	1016
58	1050
58	1058
58	1073
58	1087
58	1153
58	1215
58	1323
58	1336
58	1404
58	1424
58	1494
58	1529
58	1536
58	1570
59	64
59	67
59	68
59	69
59	71
59	84
59	87
59	88
59	113
59	115
59	128
59	131
59	133
59	144
59	148
59	152
59	164
59	165
59	166
59	173
59	174
59	176
59	187
59	228
59	233
59	236
59	267
59	276
59	277
59	278
59	279
59	285
59	286
59	311
59	317
59	333
59	368
59	395
59	402
59	420
59	447
59	453
59	476
59	499
59	511
59	518
59	573
59	618
59	629
59	650
59	652
59	655
59	680
59	712
59	717
59	721
59	787
59	797
59	823
59	838
59	866
59	877
59	879
59	908
59	928
59	973
59	975
59	1010
59	1082
59	1132
59	1166
59	1170
59	1175
59	1284
59	1308
59	1325
59	1377
59	1390
59	1397
59	1428
59	1436
59	1457
59	1464
59	1467
59	1481
59	1503
59	1536
59	1543
60	61
60	66
60	70
60	75
60	80
60	83
60	99
60	105
60	107
60	111
60	113
60	121
60	124
60	128
60	134
60	143
60	160
60	163
60	166
60	169
60	176
60	182
60	186
60	195
60	211
60	225
60	234
60	253
60	263
60	270
60	277
60	297
60	302
60	336
60	340
60	349
60	380
60	381
60	431
60	461
60	478
60	496
60	526
60	545
60	600
60	690
60	706
60	720
60	743
60	745
60	758
60	766
60	783
60	789
60	807
60	833
60	840
60	865
60	880
60	891
60	921
60	934
60	957
60	962
60	981
60	1029
60	1043
60	1050
60	1063
60	1110
60	1130
60	1153
60	1165
60	1190
60	1216
60	1254
60	1256
60	1284
60	1313
60	1334
60	1373
60	1418
60	1419
60	1420
60	1478
60	1530
61	65
61	70
61	72
61	74
61	83
61	104
61	109
61	118
61	126
61	140
61	143
61	159
61	161
61	168
61	169
61	176
61	184
61	219
61	225
61	228
61	250
61	252
61	254
61	274
61	280
61	302
61	308
61	330
61	331
61	335
61	341
61	346
61	366
61	376
61	382
61	436
61	464
61	465
61	475
61	484
61	501
61	513
61	515
61	517
61	542
61	568
61	596
61	646
61	680
61	692
61	693
61	725
61	741
61	757
61	780
61	792
61	793
61	797
61	811
61	814
61	821
61	834
61	858
61	860
61	875
61	908
61	917
61	936
61	970
61	992
61	1009
61	1011
61	1035
61	1072
61	1077
61	1097
61	1102
61	1133
61	1189
61	1193
61	1201
61	1206
61	1210
61	1253
61	1256
61	1271
61	1287
61	1394
61	1431
61	1480
61	1485
61	1507
61	1520
62	66
62	68
62	71
62	74
62	79
62	87
62	91
62	120
62	123
62	128
62	130
62	135
62	139
62	140
62	143
62	147
62	149
62	151
62	158
62	164
62	165
62	167
62	170
62	175
62	205
62	210
62	235
62	243
62	244
62	249
62	257
62	258
62	271
62	278
62	283
62	302
62	315
62	322
62	336
62	340
62	356
62	361
62	391
62	393
62	399
62	404
62	409
62	431
62	439
62	487
62	540
62	556
62	568
62	581
62	588
62	605
62	641
62	678
62	684
62	701
62	768
62	814
62	842
62	847
62	852
62	862
62	868
62	870
62	880
62	914
62	944
62	965
62	967
62	1003
62	1015
62	1021
62	1051
62	1072
62	1081
62	1111
62	1132
62	1138
62	1155
62	1157
62	1249
62	1253
62	1267
62	1271
62	1290
62	1325
62	1333
62	1344
62	1361
62	1370
62	1384
62	1395
62	1465
62	1468
62	1535
62	1554
62	1565
63	74
63	75
63	98
63	100
63	103
63	110
63	112
63	126
63	128
63	131
63	152
63	158
63	160
63	161
63	187
63	194
63	197
63	201
63	234
63	238
63	243
63	245
63	258
63	264
63	265
63	271
63	280
63	294
63	306
63	307
63	309
63	342
63	356
63	357
63	371
63	385
63	393
63	405
63	414
63	420
63	426
63	431
63	441
63	448
63	456
63	461
63	483
63	495
63	501
63	512
63	518
63	528
63	532
63	538
63	544
63	548
63	555
63	583
63	591
63	596
63	606
63	619
63	621
63	623
63	639
63	690
63	698
63	703
63	741
63	749
63	767
63	774
63	779
63	782
63	784
63	799
63	825
63	830
63	906
63	913
63	916
63	918
63	920
63	933
63	952
63	974
63	984
63	991
63	1002
63	1013
63	1023
63	1025
63	1042
63	1044
63	1046
63	1047
63	1059
63	1085
63	1119
63	1129
63	1151
63	1153
