1680	13093
1680	9117
1680	8944
1680	3491
1680	15976
1680	16061
1680	9071
1680	12988
1680	21450
16028	11139
16028	5511
19670	10242
23215	6461
23215	2548
23215	5763
23215	16420
23215	27423
23215	30455
23215	29763
23215	30555
23215	10493
23215	30084
23215	26526
23215	25601
23215	29934
23215	3356
30394	3356
4043	8057
4043	3549
19285	701
19285	1239
19285	6347
19285	3356
25149	9119
2036	1853
11292	14051
11292	20172
11292	20193
21930	701
21930	7018
8452	6127
8452	6879
8452	15834
8452	6453
8452	15412
10266	10367
5588	3292
5588	6461
5588	12570
5588	1239
5588	8913
5588	6658
5588	8437
5588	6695
5588	5400
5588	4589
5588	5578
5588	8518
5588	25093
5588	3303
5588	5606
5588	3340
5588	15962
5588	2819
5588	20764
5588	6726
5588	6862
5588	9187
5588	12905
5588	3491
5588	3257
5588	13237
5588	8210
5588	8246
5588	20579
5588	24971
5588	16019
5588	16160
5588	2607
20155	3356
8468	6461
8468	7911
8468	25492
8468	6320
8468	3491
8468	13237
8468	29164
8468	6939
8468	16166
8468	29347
8468	3356
8468	3303
8468	6911
8468	28846
8468	25048
8468	25061
8468	24916
21148	25529
21148	12369
21148	13126
21148	25427
21148	29146
21148	24888
21148	25162
10412	1916
27307	1239
27307	7018
26177	701
26177	1239
10573	6561
12455	5400
12455	9129
12455	21280
12455	6453
1552	1913
7271	701
7271	577
7271	15290
25790	11608
25790	13768
25790	4323
41	297
15901	15772
8934	8697
8934	6453
3084	9335
3084	209
3084	3561
23195	7018
13706	26483
13706	6395
13706	2828
13706	13960
13706	13944
22633	2914
22633	22691
14800	7018
23897	7586
9458	3786
12412	8220
12412	3215
27487	7018
27487	3561
23040	6461
17570	4766
17570	3786
22013	15290
17905	1239
17905	3561
9612	7676
15053	701
15053	12180
26237	11178
26237	3356
3380	293
18090	9371
18090	7679
18090	9370
18097	9371
18097	9370
18097	4694
11711	10480
18271	2915
18271	2516
11926	701
11926	293
19208	16608
19208	20412
838	22573
838	6058
16401	7332
19449	7018
19449	6995
8461	6877
8461	25092
9087	15471
9087	8474
6493	4231
6493	16852
24790	12677
5539	3292
5539	15909
5539	6461
5539	8763
5539	25063
5539	13237
5539	3561
5539	8210
5539	3549
5539	29510
5539	21358
5539	4589
5539	12956
5539	3303
22572	3741
23185	701
29948	7911
13351	209
13351	7018
8143	701
29092	12670
29092	8228
15729	702
15729	4589
19127	209
24962	6877
21021	12968
21021	12831
21021	5617
21021	20804
9341	17922
9341	4795
21303	20920
21303	8514
16328	9127
10405	1239
10405	7018
17505	4725
12204	2914
12204	1239
12204	11837
12204	6347
13855	1239
13855	10464
13855	7018
13855	30325
20397	7911
20397	701
3941	2914
9015	6746
9015	12949
21822	7018
21822	4323
9526	4766
9526	3786
2269	2200
10935	19548
10935	22070
10935	4565
28923	3549
15826	12670
15826	3257
15826	3303
25848	209
25848	6347
6481	276
6481	7132
6481	4323
18228	23734
18228	3758
18228	3549
5846	1913
2607	5588
2607	2852
2607	20965
2607	25496
2607	1853
8676	2818
8676	3356
19008	701
19008	1239
4839	4538
12299	12420
12299	5430
10255	1784
10255	29393
21028	6805
21028	12312
24850	8331
18	276
18	6922
376	577
376	6509
376	11489
376	3602
376	851
376	4200
376	11290
376	806
376	16631
376	852
22807	12179
15050	1785
14452	1239
6598	701
6598	4039
6598	4323
6598	19071
19626	16413
19626	11269
13171	21274
5615	20786
5615	3257
22723	1239
7623	3608
7623	9286
7623	9317
7623	17868
7623	1237
7623	9488
7623	9270
7623	9686
7623	10159
27468	701
27468	7829
7105	1239
7105	7018
4790	4766
4790	3786
29891	6395
18649	6461
18649	1239
6717	8546
6717	28705
6717	5519
26685	7132
26602	16397
25254	8472
25254	12470
29097	8404
29097	3257
13526	701
13526	7132
13526	19029
6453	2856
6453	13537
6453	18114
6453	6762
6453	22208
6453	12519
6453	17639
6453	2818
6453	4589
6453	8297
6453	15169
6453	9919
6453	16338
6453	3257
6453	12969
6453	3291
6453	13237
6453	29123
6453	20759
6453	1257
6453	15611
6453	3307
6453	18187
6453	4788
6453	1239
6453	13311
6453	16197
6453	6805
6453	25337
6453	24886
6453	16260
6453	18110
6453	3324
6453	8272
6453	17494
6453	15706
6453	10094
6453	15635
6453	19086
6453	8954
6453	4134
6453	27017
6453	7132
6453	7473
6453	18563
6453	23393
6453	18360
6453	3356
6453	9381
6453	3209
6453	6461
6453	10310
6453	5693
6453	812
6453	9471
6453	3249
6453	15605
6453	8401
6453	17086
6453	4635
6453	11960
6453	8668
6453	5459
6453	9299
6453	6432
6453	20294
6453	8346
6453	5390
6453	7491
6453	12715
6453	4651
6453	25543
6453	14420
6453	702
6453	18396
6453	18200
6453	1668
6453	13082
6453	8781
6453	20718
6453	15786
6453	577
6453	8529
6453	10131
6453	5416
6453	8210
6453	18840
6453	209
6453	5388
6453	21599
6453	2686
6453	25973
6453	4759
6453	17563
6453	3328
6453	23752
6453	3292
6453	2042
6453	8551
6453	2828
6453	9557
6453	5604
6453	6648
6453	12956
6453	26499
6453	23046
6453	19835
6453	14988
6453	3303
6453	3246
6453	13571
6453	2497
6453	6395
6453	22781
6453	15699
6453	30349
6453	5462
6453	2905
6453	4637
6453	13489
6453	9680
6453	3557
6453	8319
6453	10130
6453	12521
6453	2529
6453	6877
6453	8452
6453	701
6453	174
6453	9129
6453	8220
6453	8001
6453	6901
6453	10627
6453	20011
6453	9156
6453	6656
6453	12455
6453	3208
6453	22355
6453	13216
6453	12297
6453	8934
6453	25625
6453	5413
6453	1136
6453	5616
6453	9051
6453	237
6453	17894
6453	24592
6453	6830
6453	9334
6453	5400
6453	4799
6453	26608
6453	7018
6453	6728
6453	286
6453	7908
6453	5511
6453	13193
6453	12188
6453	3320
6453	4200
6453	14535
6453	20961
6453	19961
6453	13511
6453	6320
6453	9318
6453	23731
6453	23606
6453	16128
6453	16214
6453	5430
6453	24814
6453	8075
6453	19474
6453	2200
6453	17993
6453	11259
6453	3549
6453	2914
6453	25568
6453	4725
6067	28779
6067	6461
6067	20860
6067	4589
6067	3303
6067	21130
6067	7911
6067	28816
6067	3491
6067	3257
6067	13237
6067	8210
6067	1785
6067	4637
6067	2914
6067	20782
12182	16815
12182	25974
12182	1239
12182	14494
12182	29796
12182	3561
12182	27239
12182	22037
12182	701
12182	26447
12182	17012
12182	22205
12182	12137
12182	15217
12182	7018
12182	23504
12182	22199
12182	17370
12182	19049
12182	714
12182	16561
12182	22725
12182	3549
12182	2914
12182	19786
12182	15436
12182	18759
12182	3356
12182	16830
1343	1
1343	701
1343	1239
1343	2051
23871	17536
23871	13778
20798	702
7234	14744
7234	3561
29546	8402
7722	703
7722	7474
17630	17819
21115	12874
157	701
157	1239
1909	195
20074	7018
20074	3356
26208	209
26208	1239
28695	2856
28695	4589
28760	16152
28760	8447
28760	1901
28760	3330
22243	6347
22243	600
22243	16836
27378	4565
1213	2128
1213	20965
1213	11537
1213	3549
20618	8220
19260	22298
13917	2914
13917	25973
13917	3561
14830	7018
22429	701
22429	1239
22429	7018
9411	4621
22657	3561
8061	29902
8061	29768
8061	26653
8061	4010
8061	13473
8061	6389
8061	4574
8061	12036
8061	27608
8061	10700
8856	3261
8856	5377
8856	6849
8856	13279
23867	1221
23867	7474
22529	8151
27324	15290
25032	21414
10120	4637
10120	2914
10120	3758
6967	3561
6967	4323
9209	1267
9209	3269
7674	2514
7674	4713
21106	3257
21106	3356
8421	2818
8421	12885
8421	5587
10319	7018
3254	29095
3254	6849
3254	20790
3254	16165
3254	25502
3254	24682
3254	29688
3254	21096
3254	25119
3254	20703
21701	1239
21701	7260
26545	15218
5235	1913
17307	3356
17307	7018
19647	209
19647	3908
19647	71
27517	1239
27517	20115
14171	701
14171	6347
25510	21455
20421	6423
20421	3356
6544	701
12078	5650
12078	2828
12078	4323
27607	19284
27607	7132
6311	21547
6311	1239
19940	6461
19940	10595
17952	7671
27542	26549
27542	7018
3323	5408
20362	1239
20362	7018
21366	702
21366	719
21366	16086
25182	702
25182	20969
25182	8220
28679	24607
28679	13194
17120	6539
17120	611
25469	12578
9184	8672
20578	3216
20578	25113
10362	4230
10362	13353
19641	2914
19641	13493
6758	8799
6758	1299
6758	1239
6758	12463
4804	7474
26203	1
26203	7018
3058	6699
3058	5568
3058	2148
3058	12724
3058	5572
9636	9848
15739	3209
26244	7018
21374	6703
10569	11960
16493	701
16493	1239
26064	701
26064	7018
4158	3662
4158	9381
11131	6059
11131	10886
5388	3292
5388	6461
5388	6762
5388	8760
5388	5428
5388	4589
5388	25050
5388	15217
5388	3303
5388	20705
5388	8622
5388	6656
5388	7911
5388	3491
5388	3257
5388	13237
5388	5511
5388	2172
5388	8210
5388	15654
5388	4637
5388	3356
5388	6453
5388	2167
26688	7018
26688	7132
19273	16482
25822	14900
25822	6347
16236	702
16236	3215
20859	20629
20859	15570
29043	15600
29043	3303
29330	20605
29330	30820
29330	3330
22420	8001
22420	7018
16733	209
16733	6395
16733	3356
22573	6058
22573	838
22573	852
22573	22684
27668	22351
26978	2828
26978	30342
30480	3561
23341	1239
9656	4637
9656	7473
9656	703
23230	209
23230	1239
8226	12297
8226	8881
30496	6517
30496	3356
21399	3356
17497	17536
12492	12715
12525	6747
8729	6730
8729	3303
3705	1
16766	209
9305	4808
9305	9929
9305	18243
23351	1
23351	3549
27283	701
27283	7018
15036	29876
15036	8001
15036	26522
15036	16631
16282	702
16282	2110
3948	1239
7701	2764
29718	10910
13232	1273
13232	8220
28681	8779
28681	28773
28681	6846
28681	20703
29724	209
29724	6467
13329	30452
13329	14565
21747	25615
21747	30032
3882	1913
27261	209
27261	2548
25963	209
25963	7132
10006	2914
10006	4725
25903	23342
25903	22934
26181	209
26181	701
3917	702
3917	7738
3917	8386
3917	4230
3917	8903
3917	15525
28869	5422
28869	8505
7411	10911
7411	7132
6433	5651
26570	3356
26570	3549
20366	8001
20366	3356
13841	7911
13841	6517
12008	4637
12008	6461
12008	2914
12008	6539
12008	12956
12008	2828
12008	6939
30145	3900
24952	3303
24942	6703
7163	1239
11970	701
11970	6386
11970	1239
15890	8228
12742	13228
12742	29496
29054	3356
20835	20786
7453	2379
7453	701
7453	30418
18924	701
18924	15076
28844	12735
17488	10029
17488	9498
17488	4755
17488	10125
15534	8717
8937	9063
10987	1239
18259	2914
18259	2497
18259	4725
18259	2516
18259	4716
18259	4694
11893	21817
11893	6939
21108	5432
22733	701
22733	3356
28790	12530
8137	7911
8137	3561
15488	766
10098	2914
10098	4635
10098	5511
13316	26608
21726	2548
21726	14669
21726	4513
13494	701
13494	11853
14414	701
14414	7018
15785	25228
15785	6849
17820	23649
17820	4637
17820	10199
17820	9498
17820	17175
17820	4755
18303	4766
18303	3786
29591	702
29591	2686
6479	701
6479	16852
18354	7586
18354	17909
27432	1239
27432	7018
13624	6198
18676	2686
18676	7018
18676	4657
3043	18591
3043	10654
3043	29983
30487	7018
20183	701
20183	13791
23161	7018
23161	19262
18220	9800
29921	1239
29921	3356
17014	2914
17014	6461
17014	5738
14777	3561
13848	6395
13848	3356
6387	11686
6387	10384
6387	6389
6387	25817
10911	11864
10911	17158
10911	18769
10911	7342
10911	19733
10911	14870
10911	14391
10911	14475
10911	7018
10911	11957
10911	22357
10911	19048
10911	13811
10911	17394
10911	7151
10911	19272
10911	25747
10911	1239
10911	7411
10911	10404
10911	14548
10911	17398
10911	6394
10911	3561
10911	7430
10911	26386
10911	701
10911	29837
10911	26550
10911	29927
10911	3549
10911	11643
10911	2914
10911	18872
10911	14490
10911	21634
10911	15021
10911	18716
30781	13237
18688	16631
11722	701
11722	7018
23972	9316
17582	4766
17582	3786
26870	7018
26870	7132
19183	10910
19183	12178
18266	7682
18266	17685
12993	6747
12993	20509
28743	6746
28743	8708
12362	1299
12362	5594
17301	7018
17301	3549
11721	701
24630	702
16016	3320
14978	13789
17093	27252
2894	3561
6171	3602
6171	13594
6171	852
23717	7470
10758	7260
14217	3561
2526	2497
2526	2516
25075	12968
25075	8246
14652	701
14652	3561
24985	12968
24985	15857
30158	30092
30158	6539
29485	13046
12101	1239
22559	7132
22559	4323
29880	10910
10003	4716
10003	2516
3	30319
3	3356
3	10578
3	16631
18905	701
18905	14745
802	26677
30215	7018
11204	701
11204	16631
21848	5650
21848	701
21848	7018
17150	701
17150	209
17150	1239
16826	7132
20504	12956
20504	24785
20504	3303
20504	8210
20806	8342
20806	2854
23748	6163
3269	6762
3269	20746
3269	21074
3269	16141
3269	25886
3269	9137
3269	20972
3269	4589
3269	16232
3269	3303
3269	15981
3269	8855
3269	25331
3269	12637
3269	3257
3269	12954
3269	20819
3269	29094
3269	8463
3269	8234
3269	20958
3269	28856
3269	16161
3269	15691
3269	13089
3269	12373
3269	21049
3269	16198
3269	12468
3269	21066
3269	29307
3269	9037
3269	8978
3269	15553
3269	24934
3269	6665
3269	8754
3269	25044
3269	13018
3269	15714
3269	21134
3269	20981
3269	16177
3269	9209
3269	29064
3269	20642
3269	24771
3269	13180
3269	28948
3269	15660
3269	15788
3269	12650
3269	13145
3269	24883
3269	15529
3269	12309
3269	13097
3269	12913
3269	15360
3269	12363
3269	6737
3269	29036
3269	24717
3269	20554
3269	21451
3269	12340
3269	5609
3269	29449
3269	13253
3269	15668
3269	29438
3269	12514
3269	21307
3269	6875
3269	12551
3269	20959
3269	28937
3269	15923
3269	21454
3269	20604
3269	8265
3269	6840
3269	16219
3269	21056
3269	12505
3269	20788
2632	1913
29271	8470
29271	20485
25998	26608
25998	11664
6261	20147
6261	701
6261	7066
6261	4057
6261	8191
6261	23391
6261	14269
27652	4230
26935	26286
26935	2828
26935	19538
9998	4693
13975	1239
13975	18712
8349	13249
16191	702
6361	209
6361	16852
6361	3356
6361	29808
13284	8928
13284	1267
27426	209
2830	702
2830	28690
20409	1239
20409	7018
3670	701
3670	4323
29701	2914
25195	6866
1273	6461
1273	15705
1273	15959
1273	15580
1273	15725
1273	25167
1273	21197
1273	12897
1273	25248
1273	29037
1273	24845
1273	9072
1273	5490
1273	3257
1273	15709
1273	15465
1273	15495
1273	1889
1273	6900
1273	5521
1273	13232
1273	16356
1273	1898
1273	24933
1273	12541
1273	15747
1273	21461
1273	20621
1273	5401
1273	15933
1273	8767
1273	15717
1273	28864
1273	3561
1273	9145
1273	8333
1273	20796
1273	12316
1273	8638
1273	25039
1273	12420
1273	13036
1273	12544
1273	12888
1273	2861
1273	25504
1273	15726
1273	5579
1273	9066
1273	29515
1273	8210
1273	20918
1273	6741
1273	5517
1273	16019
1273	20669
1273	12510
1273	8992
1273	3330
1273	12638
20239	7132
15753	8391
15683	16150
15683	21202
15683	3549
7573	7569
7573	1221
7632	4637
7632	7713
25606	209
25606	4565
17164	209
17164	2899
25724	209
17100	1
17100	1239
17977	2914
17977	7473
20491	12968
20491	5617
21985	209
21985	13790
23779	2514
27413	7091
27413	2914
2721	5872
17055	210
4557	8
4557	2914
4557	7276
4557	13348
4557	3634
4557	302
4557	11537
4557	4551
4557	3794
12605	28835
12605	1299
12605	1901
12605	13237
12605	3356
12605	21013
12605	8437
20949	15497
25319	8926
25319	25454
23628	17697
23628	4713
16520	15290
29290	8928
29290	24785
4788	18206
4788	1239
4788	17464
4788	6939
4788	4774
4788	4983
4788	8121
4788	4628
4788	18234
4788	6539
4788	5511
4788	18253
4788	17971
4788	10111
4788	4637
4788	3356
4788	3918
4788	6453
4788	9833
4788	9655
13789	25715
13789	7109
13789	10625
13789	25802
13789	1
13789	30549
13789	17062
13789	26470
13789	6253
13789	19415
13789	11565
13789	26278
13789	15139
13789	15278
13789	21568
13789	19812
13789	13463
13789	27273
13789	19703
13789	26697
13789	22875
13789	1239
13789	29839
13789	19770
13789	6303
13789	3561
13789	14978
13789	701
13789	10457
13789	14584
13789	27335
13789	22553
13789	13533
13789	19787
13789	18628
13789	2914
13789	14488
13789	13821
26756	10910
26756	5000
10790	15206
10790	1239
10790	3356
10790	7132
26022	7132
8743	15654
8743	28782
8743	9212
8743	5413
8743	21251
8743	21218
27615	701
27615	14743
16810	14093
16810	209
16810	30299
16810	20092
16810	26100
16810	7018
16810	29757
16810	26102
27661	11172
27661	2914
27661	6503
23707	4847
30550	6395
20088	13694
9906	4635
9906	9826
6673	8402
6673	28989
26474	701
26474	6423
23334	10910
23334	4323
26198	577
26198	13768
17587	9848
17587	4670
27621	7018
27621	19094
26674	7018
11223	5650
11223	7018
7621	4766
7621	3786
14750	1239
14750	4323
13601	7911
13601	209
13601	7018
25626	2914
25626	701
8752	3216
8752	2118
9957	3608
9957	4663
2592	8517
7646	703
7646	4515
20179	16852
20179	6347
20179	4323
11898	1239
25811	10910
15485	702
15485	25424
15485	1299
15485	15614
22494	6423
22494	7018
8151	7399
8151	3300
8151	1831
8151	3596
8151	10436
8151	13679
8151	22122
8151	23495
8151	10560
8151	27689
8151	16762
8151	27681
8151	7408
8151	6495
8151	11087
8151	11521
8151	11519
8151	22894
8151	28471
8151	278
8151	6458
8151	6332
8151	14122
8151	7080
8151	1239
8151	15236
8151	18846
8151	3810
8151	6342
8151	19373
8151	3454
8151	15107
8151	11888
8151	7911
8151	21576
8151	2708
8151	10479
8151	30284
8151	11136
8151	7120
8151	8140
8151	7132
8151	17249
8151	3905
8151	22529
8151	21692
22122	8151
26607	13878
27222	1239
27222	7018
26880	17111
26880	7132
30563	701
30563	3549
26779	701
26779	1239
23767	23734
23767	7610
23767	4657
26412	701
26412	6395
6351	2905
14	209
14	6395
14	3754
15215	1239
15215	7018
26081	10823
26081	701
4761	4800
4761	23692
4761	17450
4761	4637
4761	18251
4761	701
4761	7473
4761	9794
4761	9875
4761	7018
4761	4795
2587	2895
26371	5650
26866	701
26866	26733
14671	701
14671	7018
29800	2548
29800	1239
9010	1299
9010	13129
22340	6347
22340	3561
9556	703
9556	17455
5630	8228
17076	4565
234	2914
3786	17864
3786	18031
3786	18337
3786	17840
3786	10156
3786	17875
3786	4589
3786	18299
3786	9867
3786	10040
3786	9858
3786	10053
3786	10073
3786	9695
3786	2516
3786	10037
3786	18323
3786	23743
3786	18324
3786	17592
3786	17575
3786	10172
3786	18338
3786	10182
3786	18027
3786	18341
3786	9638
3786	23559
3786	9954
3786	18176
3786	9857
3786	18329
3786	18175
3786	9779
3786	7621
3786	18171
3786	9852
3786	9964
3786	9703
3786	17614
3786	18163
3786	10190
3786	18035
3786	9763
3786	23880
3786	10035
3786	9968
3786	10183
3786	9946
3786	9699
3786	9286
3786	18161
3786	18168
3786	4651
3786	18316
3786	18310
3786	9452
3786	1237
3786	17857
3786	9527
3786	17881
3786	9782
3786	10169
3786	9982
3786	4665
3786	9970
3786	17863
3786	3748
3786	10192
3786	9322
3786	7564
3786	12956
3786	18325
3786	8121
3786	3303
3786	7470
3786	9866
3786	9976
3786	18032
3786	10185
3786	4753
3786	4474
3786	7626
3786	17835
3786	9628
3786	4637
3786	9488
3786	9572
3786	4668
3786	18160
3786	9846
3786	14891
3786	10041
3786	9273
3786	18026
3786	9525
3786	18294
3786	9639
3786	701
3786	174
3786	23975
3786	10052
3786	9579
3786	9759
3786	10046
3786	17588
3786	9458
3786	9859
3786	18319
3786	17570
3786	10160
3786	17603
3786	9784
3786	18309
3786	18158
3786	17844
3786	9965
3786	9491
3786	7557
3786	17880
3786	18315
3786	17591
3786	18320
3786	18174
3786	9762
3786	18373
3786	18157
3786	9523
3786	9770
3786	18313
3786	3784
3786	6068
3786	18170
3786	18330
3786	9962
3786	9943
3786	9526
3786	9949
3786	23668
3786	23714
3786	10197
3786	9700
3786	7559
3786	3257
3786	9775
3786	18169
3786	4790
3786	10180
3786	9524
3786	9754
3786	10159
3786	17839
3786	9956
3786	18311
3786	6939
3786	15412
3786	18033
3786	17601
3786	9274
3786	9766
3786	18295
3786	6619
3786	9863
3786	3356
3786	9847
3786	9860
3786	18343
3786	9777
3786	9967
3786	9865
3786	18335
3786	9321
3786	10173
3786	9973
3786	9684
3786	18023
3786	23759
3786	9646
3786	18321
3786	18029
3786	9686
3786	10198
3786	23716
3786	3608
3786	7558
3786	3561
3786	9753
3786	10167
3786	17855
3786	18314
3786	10063
3786	6539
3786	3813
3786	17834
3786	10161
3786	9644
3786	9869
3786	9841
3786	852
3786	9851
3786	18336
3786	9843
3786	10054
3786	9490
3786	10088
3786	10049
3786	9959
3786	18340
3786	10043
3786	4791
3786	18322
3786	10196
3786	9529
3786	17867
3786	9530
3786	10179
3786	9696
3786	18327
3786	4961
3786	9459
3786	17871
3786	9635
3786	23908
3786	10071
3786	10171
3786	10178
3786	10045
3786	18303
3786	10175
3786	7560
3786	10042
3786	18034
3786	9456
3786	11608
3786	18028
3786	18164
3786	10189
3786	23561
3786	18401
3786	18334
3786	9856
3786	9776
3786	9687
3786	17837
3786	9840
3786	18332
3786	17582
3786	9761
3786	9570
3786	9704
3786	18298
3786	17862
3786	3549
3786	17854
3786	18317
3786	9757
3786	17569
3786	18038
3786	17572
3786	4745
7867	6471
7867	7018
7867	3561
594	17072
594	3356
594	10436
2924	6347
2924	3561
10789	26467
10789	26554
10789	3736
27499	7018
27499	7132
21856	4637
21856	702
21856	1248
21856	2686
6746	9160
6746	1299
6746	8708
6746	28743
6746	25103
6746	12310
6746	5606
6746	24839
6746	21367
6746	8919
6746	9015
6746	21117
6746	9005
6746	29242
6746	28966
6746	12920
6746	29628
6746	8751
6746	3356
6746	12842
20592	5400
21293	3292
21293	8434
21293	2116
19836	26415
19836	10913
19836	7018
10011	10015
10011	9351
10011	2516
27200	1239
27200	7018
4302	3739
3554	11842
3554	4355
10273	6380
10273	3356
11473	701
26460	4181
26460	7018
26460	3356
16470	701
16470	19029
10127	2706
25575	13237
25575	8437
9982	4766
9982	3786
27258	7911
27258	6395
27258	18435
16464	701
16464	7018
6936	6461
12978	8513
12978	8721
12978	9121
9191	7911
9191	6461
9191	3257
9191	3491
9191	6939
9191	5511
9191	13237
9191	8210
9191	4637
9191	12956
9191	4589
9191	6728
9191	3356
9191	3303
22709	6347
22709	3549
25514	24932
10571	701
10571	7018
18943	701
18943	1239
18943	7018
18943	19029
11222	4565
9818	4808
43	6395
43	293
8410	21127
27181	6327
27181	684
3502	22312
3502	1239
3502	7018
25186	8418
25186	3215
25428	5432
25428	6848
3955	702
3955	701
3955	1239
12135	7738
12135	17379
25886	702
25886	3269
20953	3292
20953	8582
20953	29126
20953	3303
20953	8918
17340	4314
17340	13615
288	766
288	680
288	8519
288	2647
22974	209
13711	1239
13711	7018
21870	701
21870	2828
12956	2856
12956	22364
12956	2548
12956	6762
12956	21155
12956	5669
12956	10396
12956	21473
12956	21523
12956	14361
12956	13184
12956	4589
12956	2818
12956	12731
12956	15169
12956	6079
12956	3352
12956	8365
12956	6147
12956	3257
12956	3291
12956	13237
12956	13127
12956	2516
12956	7004
12956	15444
12956	12124
12956	8657
12956	6065
12956	8514
12956	6453
12956	10834
12956	21099
12956	1239
12956	15717
12956	6805
12956	8608
12956	16260
12956	8546
12956	3741
12956	5417
12956	15743
12956	5738
12956	6661
12956	5557
12956	8954
12956	15635
12956	12634
12956	4134
12956	20640
12956	7132
12956	8426
12956	7473
12956	23393
12956	3356
12956	5587
12956	3209
12956	6461
12956	8469
12956	10310
12956	4004
12956	8859
12956	4513
12956	5466
12956	13049
12956	3491
12956	12859
12956	5459
12956	6432
12956	15667
12956	4436
12956	8068
12956	6735
12956	8785
12956	5390
12956	5631
12956	9211
12956	16318
12956	3786
12956	21392
12956	21221
12956	16353
12956	12480
12956	6327
12956	3561
12956	8437
12956	6128
12956	24587
12956	702
12956	4766
12956	1668
12956	12885
12956	5605
12956	8851
12956	4716
12956	19262
12956	5089
12956	13591
12956	553
12956	6539
12956	8422
12956	12871
12956	577
12956	6730
12956	9193
12956	8210
12956	4355
12956	19169
12956	9191
12956	209
12956	2686
12956	852
12956	8741
12956	3292
12956	15557
12956	13213
12956	600
12956	5604
12956	8737
12956	12897
12956	13945
12956	3303
12956	3246
12956	1200
12956	18915
12956	8582
12956	4474
12956	6395
12956	25562
12956	2497
12956	8763
12956	22781
12956	8251
12956	8406
12956	5462
12956	4323
12956	4637
12956	9680
12956	9143
12956	8319
12956	6752
12956	14891
12956	2529
12956	16298
12956	9145
12956	15509
12956	12008
12956	701
12956	22185
12956	174
12956	8220
12956	8001
12956	24963
12956	7911
12956	8881
12956	12797
12956	9277
12956	20940
12956	10429
12956	1136
12956	22047
12956	8586
12956	16265
12956	9150
12956	1299
12956	7438
12956	6830
12956	12127
12956	6315
12956	6695
12956	5400
12956	8002
12956	6971
12956	8553
12956	12407
12956	15435
12956	6728
12956	13129
12956	12621
12956	11608
12956	286
12956	19548
12956	5511
12956	12306
12956	3320
12956	5539
12956	12496
12956	22773
12956	6774
12956	12654
12956	7738
12956	6320
12956	9318
12956	8341
12956	20532
12956	5779
12956	13285
12956	7784
12956	8301
12956	8075
12956	5430
12956	8897
12956	20854
12956	12902
12956	5427
12956	9066
12956	2200
12956	8560
12956	1103
12956	3549
12956	2914
12956	5410
12956	4725
12956	20504
12956	3265
18525	10910
18525	2828
18796	1239
10764	9264
10764	11537
10764	9405
10764	6509
10764	22335
10764	293
10764	20080
10764	513
16689	22884
16689	6503
7859	1239
7859	3356
7859	7018
7859	3549
5954	721
11303	3356
30751	8342
30456	14824
30456	6347
22283	6347
22283	7018
10213	4739
10213	2764
4730	7660
4730	2907
4730	2504
7946	19094
25536	8751
25536	8708
21555	1239
21555	3561
21555	3549
8515	21414
8515	15490
8515	8901
8515	28762
29887	26554
29887	7132
25639	6395
25639	7018
2118	25051
2118	1299
2118	2878
2118	12997
2118	8752
2118	3217
2118	28987
2118	8480
2118	9068
2118	13118
2118	8997
2118	5495
2118	13215
2118	24700
2118	21353
2118	8774
2118	25287
2118	21295
2118	5568
2118	6880
2118	15757
2118	5386
2118	25243
2118	21335
14296	209
14296	1239
23630	2516
23630	4716
12965	6747
29689	6677
8904	3216
8904	6863
8904	2578
12739	8470
30337	701
30337	1239
17759	9304
17759	4515
14114	701
14114	23514
21131	5377
18570	209
18570	1239
12732	1299
12732	6786
12732	12306
12732	29670
12732	9132
12732	4589
12732	20646
12732	16374
12732	13129
12732	15506
8370	3316
8370	15658
11984	209
11984	1239
11984	4323
20321	26623
20321	11315
17938	4725
17938	18141
17938	7510
17938	2915
10782	701
10782	71
10782	3356
22129	17379
22129	15180
16198	3269
17907	9340
17907	701
17907	7713
19481	13675
10966	6993
15721	6747
16605	7911
17728	7586
17728	2764
24708	8447
7843	13414
7843	30299
7843	225
7843	19548
7843	23209
27659	6140
27659	14551
12643	702
12643	8365
24983	702
29137	702
8517	9095
8517	20965
8517	15390
8517	8456
8517	2592
8517	24922
8517	1967
8517	12908
8517	8678
8517	12777
8517	15406
8517	9121
8517	24614
8517	8466
18138	9371
18138	9370
20377	701
4830	4768
11157	3741
11157	5713
8123	19942
19883	1239
3912	209
3912	3388
3912	11537
23383	23520
23383	17086
7601	17536
22650	701
22650	3356
20865	1267
20865	12874
20733	15738
20733	13228
28750	6849
28750	8788
17900	7631
17900	2764
19386	701
25081	15717
6300	3356
6300	16631
18385	2516
18385	7474
18194	4775
18194	17639
25237	1680
25237	8584
14673	6461
20548	2588
16150	12832
16150	8674
16150	8434
16150	12381
16150	21195
16150	21202
16150	3238
16150	8642
16150	8973
16150	12552
16150	12597
16150	8220
16150	20514
16150	13308
16150	3246
16150	8984
16150	15683
16150	29602
16150	21503
16150	8473
16150	112
16150	20757
16150	20513
16150	13104
16150	1653
16150	21250
16150	13189
27401	1239
27401	3561
10346	1239
10346	7018
10346	19029
13845	3356
16247	6461
16247	6539
16247	27665
16247	6939
16247	3549
16247	2818
16247	8001
16247	11139
16247	21218
12963	24664
12963	8788
13067	8708
30426	26878
30426	8112
6118	1
6118	1239
25932	7018
25932	10912
18178	9505
18178	9919
24975	12670
20677	6666
